,id_fila,x_fila,y_fila,z_fila,ra_fila,dec_fila,redshift_fila
0,0.0,-226.858,-437.362,474.894,242.58440265618754,43.94593201334765,0.1642132428467168
1,0.0,-227.905,-430.077,476.357,242.08013489200832,44.3828657241752,0.1633994848990671
2,0.0,-229.918,-424.638,475.366,241.5669045040916,44.55032267458604,0.1625418637357842
3,0.0,-229.13,-420.652,469.994,241.42278016698955,44.455798297977466,0.16091321598705363
4,0.0,-225.666,-418.585,464.581,241.67016901938044,44.33211667337293,0.1593524371483742
5,0.0,-223.399,-420.593,462.917,242.0248850256112,44.18718322951719,0.1591882271190663
6,0.0,-222.037,-426.066,462.882,242.47449869591523,43.93305537586154,0.1599355699333013
7,0.0,-220.864,-431.402,462.46,242.88900826367984,43.65767216367823,0.16061861421176327
8,0.0,-220.33,-434.266,461.775,243.0985012258833,43.47925628218496,0.16091793262033374
9,1.0,-226.858,-437.362,474.894,242.58440265618754,43.94593201334765,0.1642132428467168
10,1.0,-225.809,-442.1,475.414,242.94366644189014,43.761215914676306,0.1649752851103551
11,2.0,-406.306,-706.335,762.482,240.09113955844165,43.09817400020715,0.27506313922353864
12,2.0,-400.139,-700.248,759.85,240.25528612399344,43.293729291503716,0.2729788308042523
13,2.0,-396.417,-697.487,758.27,240.3882489550059,43.38501004872769,0.27187798580444617
14,2.0,-395.355,-696.998,757.694,240.4369897192472,43.397149938530475,0.27159141659563724
15,3.0,-406.306,-706.335,762.482,240.09113955844165,43.09817400020715,0.27506313922353864
16,3.0,-410.865,-709.915,763.448,239.93978505551627,42.94631047030464,0.27627762977697096
17,3.0,-413.882,-710.533,763.551,239.7794091509549,42.878867810196944,0.27669333800798623
18,4.0,-194.889,-343.204,361.649,240.40984651957442,42.49946838152802,0.1273565780203738
19,4.0,-194.885,-348.575,362.224,240.79085541694892,42.20871347794388,0.12829913474300011
20,4.0,-194.615,-352.725,363.0,241.1124091163678,42.02121742479363,0.12906311992589609
21,4.0,-194.083,-355.292,365.361,241.35383714272308,42.065246968939086,0.12981455080228643
22,4.0,-193.502,-356.852,368.01,241.53136061163866,42.19435284632526,0.13044965470687103
23,4.0,-193.018,-357.397,369.215,241.62802206032342,42.270084020129026,0.13069378002494772
24,5.0,-194.889,-343.204,361.649,240.40984651957442,42.49946838152802,0.1273565780203738
25,5.0,-195.015,-340.778,360.371,240.21904533169743,42.546713849392084,0.1267753845976672
26,5.0,-195.518,-339.189,359.684,240.03965210372738,42.5743245955842,0.12645801556035588
27,6.0,-244.058,-478.226,510.047,242.96294738955427,43.5306113716264,0.1783037148624449
28,6.0,-249.544,-483.305,518.659,242.69141755562208,43.63781045501382,0.18107756716132412
29,6.0,-252.935,-486.356,522.817,242.52279762245257,43.64258616501021,0.18257845223067795
30,6.0,-256.691,-490.412,523.042,242.3715815544377,43.37790359734104,0.18359235163900012
31,6.0,-260.989,-494.376,522.135,242.16970983864672,43.04514535284317,0.18444809943737087
32,6.0,-263.661,-495.163,521.216,241.9658975591879,42.89545655488186,0.18464941665783058
33,6.0,-264.46,-493.55,520.457,241.81615910036876,42.90715899658968,0.18432580229314885
34,6.0,-264.02,-491.367,520.153,241.75009164389425,42.99945199327099,0.18388016380316147
35,7.0,-244.058,-478.226,510.047,242.96294738955427,43.5306113716264,0.1783037148624449
36,7.0,-239.792,-473.77,502.215,243.1543912369449,43.40431408538497,0.1758730312259228
37,7.0,-240.549,-472.78,496.526,243.03314891972556,43.10765858111227,0.1747955720170733
38,7.0,-241.764,-473.279,492.51,242.9407983449068,42.821968860588456,0.17429168767813238
39,7.0,-240.112,-473.274,489.594,243.09938420066155,42.69291538155224,0.17365617437365435
40,8.0,-193.412,-351.93,374.308,241.2078961880325,42.98723261673677,0.130707451266339
41,8.0,-194.41,-350.07,376.891,240.95456838439367,43.26548099550172,0.1309357620544687
42,8.0,-195.039,-349.342,379.064,240.82520670623214,43.45349155660341,0.13124323876612543
43,8.0,-195.471,-348.977,381.051,240.74568955510853,43.61077465608354,0.1315602225206893
44,8.0,-196.114,-348.421,382.655,240.62636080474186,43.743148653959544,0.1318021442035741
45,9.0,-193.412,-351.93,374.308,241.2078961880325,42.98723261673677,0.130707451266339
46,9.0,-193.253,-355.242,371.156,241.45364100512685,42.54516425138264,0.13069201292252708
47,9.0,-193.018,-357.397,369.215,241.62802206032342,42.270084020129026,0.13069378002494772
48,10.0,-338.529,-667.627,717.089,243.1121167841969,43.77027841757223,0.25419641018788375
49,10.0,-339.07,-660.301,719.165,242.81912831606314,44.09421128061034,0.25339067585699127
50,10.0,-338.998,-655.759,717.782,242.66306344358102,44.19655677113781,0.2523757243770857
51,10.0,-338.8,-653.966,716.589,242.61269268817767,44.214299324678684,0.2518432651145301
