,id_fila,x_fila,y_fila,z_fila,ra_fila,dec_fila,redshift_fila
42,8.0,-485.515,-313.981,-14.3259,212.89061989392033,-1.4193246386783478,0.13793953868898262
43,8.0,-485.09,-313.898,-16.7352,212.90659458412688,-1.6590526924896094,0.13785648123452016
44,8.0,-484.697,-314.378,-18.6866,212.96773532540493,-1.852598587567647,0.13785425690582423
45,9.0,-486.086,-314.935,-11.8076,212.9391921824016,-1.167888480232311,0.1381713422622983
46,9.0,-489.172,-314.26,-12.2863,212.71800807837056,-1.2105690051189548,0.13872263877602628
47,9.0,-491.163,-313.316,-13.0283,212.53406219819774,-1.2810820895808215,0.13901446646027768
48,9.0,-491.651,-312.754,-13.332,212.461667427423,-1.3106882469845793,0.1390431833683809
49,10.0,-637.119,-426.682,-3.3894,213.81043171386133,-0.2532573368193611,0.1849160536303211
50,10.0,-638.791,-426.765,-4.53277,213.7461862420906,-0.3380556375470682,0.18527979430155225
51,10.0,-639.418,-426.868,-5.1775,213.72661128134794,-0.38584786655458797,0.1854268145479486
52,11.0,-637.119,-426.682,-3.3894,213.81043171386133,-0.2532573368193611,0.1849160536303211
53,11.0,-635.071,-426.817,-3.22684,213.90416400972475,-0.24162313662253088,0.18450587060562645
54,11.0,-634.068,-426.933,-3.56293,213.95331604674587,-0.26705679072858934,0.18431269353389648
55,12.0,-872.493,-583.678,2.21422,213.78162358576822,0.12085564153085239,0.25763172552512814
56,12.0,-872.555,-588.515,0.343309,213.9986108836141,0.018689440909973147,0.2583512897064248
57,12.0,-874.025,-591.918,-0.13841,214.10712778850612,-0.007512623784009342,0.25916999643776834
58,12.0,-875.779,-593.15,0.929289,214.10910724804927,0.05033777621224838,0.25973206052997366
59,12.0,-876.931,-593.799,1.99867,214.10322897110652,0.10812925169869088,0.2600780688379836
60,12.0,-877.26,-595.797,1.2473,214.18264899129775,0.0673910461603989,0.2604433693106346
61,12.0,-876.313,-597.854,-1.82138,214.30329286991764,-0.09837352029579582,0.260541875222768
62,12.0,-875.078,-598.799,-4.86694,214.38308383873016,-0.26298457059495034,0.26041673590274056
63,12.0,-874.784,-599.404,-6.07534,214.41903139735228,-0.3282483264769094,0.26044440588442264
64,13.0,-872.493,-583.678,2.21422,213.78162358576822,0.12085564153085239,0.25763172552512814
65,13.0,-872.848,-582.219,3.37871,213.70462251009752,0.18450555052988926,0.25749756872891366
66,13.0,-872.069,-582.11,3.85373,213.7232892585031,0.21058755753587569,0.25731242607322535
67,14.0,-487.657,-310.221,-0.994204,212.46231178700967,-0.09855854881368195,0.13784008475499074
68,14.0,-484.953,-308.093,1.52199,212.42799369082724,0.15177847574339587,0.13699695155948774
69,14.0,-482.871,-307.644,2.18531,212.50179316529193,0.21868700937055613,0.1365055121599995
70,14.0,-483.374,-310.1,-0.273892,212.68148003869598,-0.02732551995690083,0.1369346669850404
71,14.0,-484.202,-314.445,-3.18249,213.00004532347907,-0.31582745569580273,0.13768865123192048
72,14.0,-483.456,-318.186,-4.05411,213.35086676756154,-0.4013347656812975,0.13804055666129816
73,14.0,-482.574,-320.11,-3.49174,213.55785572329043,-0.34547080885107123,0.1381196871336835
74,14.0,-482.229,-320.816,-2.64567,213.6349205483109,-0.2617157865592702,0.13814403694474353
75,15.0,-487.657,-310.221,-0.994204,212.46231178700967,-0.09855854881368195,0.13784008475499074
76,15.0,-485.18,-314.629,-3.30556,212.96255835942188,-0.3275183448631233,0.13791564626097505
77,15.0,-483.456,-318.186,-4.05411,213.35086676756154,-0.4013347656812975,0.13804055666129816
78,15.0,-482.574,-320.11,-3.49174,213.55785572329043,-0.34547080885107123,0.1381196871336835
79,15.0,-482.229,-320.816,-2.64567,213.6349205483109,-0.2617157865592702,0.13814403694474353
80,16.0,-952.025,-614.009,-23.7986,212.82001315203493,-1.2034724279979871,0.27960093493035615
81,16.0,-950.739,-611.504,-24.9691,212.74864125494545,-1.2653665870914073,0.27896180940951665
82,16.0,-951.339,-607.882,-25.8647,212.57756762220671,-1.312420109978406,0.2785831811278491
83,16.0,-953.928,-606.667,-25.0698,212.4550257284904,-1.2703778404968709,0.2789836865026383
84,16.0,-956.945,-606.592,-21.4549,212.36995105018664,-1.0848404304167008,0.2796281685908369
85,16.0,-958.141,-605.522,-17.5819,212.29189888715683,-0.888698108573733,0.2797266597740112
86,16.0,-956.962,-604.945,-16.1923,212.29909039914722,-0.8194123189671249,0.2793753585489304
87,16.0,-955.538,-605.461,-16.1501,212.3597214009249,-0.8179469497681541,0.2791294889190516
88,16.0,-955.212,-606.196,-15.9129,212.40000134928331,-0.8058509179656356,0.27915994276234624
89,17.0,-952.025,-614.009,-23.7986,212.82001315203493,-1.2034724279979871,0.27960093493035615
90,17.0,-953.744,-607.863,-19.9365,212.51115417917836,-1.0098806978742234,0.2790856626874959
91,17.0,-954.822,-605.828,-17.0914,212.39484634767427,-0.8659258965750738,0.279025010942289
92,17.0,-955.212,-606.196,-15.9129,212.40000134928331,-0.8058509179656356,0.27915994276234624
93,18.0,-934.127,-592.628,-28.1837,212.391821612266,-1.4593896704175398,0.2725930865711816
94,18.0,-929.538,-593.446,-32.9727,212.55542822775558,-1.7125445793312004,0.2717223252828121
95,18.0,-923.512,-594.121,-36.7583,212.75430578610369,-1.9172048654330274,0.27051204582593513
96,18.0,-917.957,-594.451,-38.6346,212.9263042840842,-2.0232511633478363,0.2693462872953207
97,18.0,-915.379,-593.337,-38.3095,212.9507928525333,-2.011329009603744,0.26861387760643285
98,18.0,-914.661,-591.01,-36.9872,212.8686027886272,-1.9452865406182314,0.2681102461170866
99,19.0,-934.127,-592.628,-28.1837,212.391821612266,-1.4593896704175398,0.2725930865711816
100,19.0,-937.435,-590.717,-24.0976,212.21674442431825,-1.2458804292713623,0.27303616547513715
101,19.0,-938.182,-589.437,-21.3269,212.1401502432542,-1.1027181052427004,0.27300811957777615
102,19.0,-937.709,-590.041,-19.5815,212.17961278878602,-1.0125630572768594,0.2729787690635888
103,19.0,-936.31,-592.697,-17.6668,212.33436830271359,-0.913377977510875,0.2730321863044557
104,19.0,-933.698,-594.618,-14.8282,212.49069182525605,-0.7674547826387935,0.2727108080764017
105,19.0,-931.962,-595.091,-11.4199,212.55968398317734,-0.5917141301754251,0.2723808161423635
106,19.0,-932.086,-596.244,-7.79368,212.60654946546046,-0.4035670062558986,0.27256402590386153
107,19.0,-932.499,-597.683,-4.85836,212.65774361443235,-0.2513195714340427,0.2728563492382796
108,19.0,-932.203,-598.188,-3.5174,212.6879991942475,-0.18194934858489656,0.2728612050382555
109,20.0,-905.244,-606.306,-19.0886,213.81302078055117,-1.0037220032348702,0.2681310860926614
110,20.0,-901.854,-606.604,-16.7804,213.92552049701848,-0.8845220681142222,0.26742356099309916
111,20.0,-897.965,-603.221,-19.5329,213.89180386017483,-1.0344488431462207,0.26608947325057636
112,20.0,-897.053,-598.255,-24.8982,213.69977975156726,-1.3228049131226804,0.2651926227049111
113,20.0,-898.654,-594.247,-29.1413,213.47520508250574,-1.549401916059032,0.26498828331137403
114,20.0,-900.492,-593.363,-30.9613,213.3821658818798,-1.6445198596501354,0.26527687124827665
115,20.0,-903.332,-594.859,-32.268,213.365562100489,-1.7088259766941047,0.2661270364879973
116,20.0,-907.526,-595.523,-35.4316,213.2730814090207,-1.869563843854654,0.26717102367990236
117,20.0,-911.778,-594.917,-38.2488,213.12364838332402,-2.0121208605165624,0.2680452928769983
118,20.0,-914.323,-593.367,-38.3105,212.98230865901837,-2.0129849321857636,0.26838489707400687
119,20.0,-914.661,-591.01,-36.9872,212.8686027886272,-1.9452865406182314,0.2681102461170866
120,21.0,-905.244,-606.306,-19.0886,213.81302078055117,-1.0037220032348702,0.2681310860926614
121,21.0,-899.669,-601.498,-23.0956,213.7657765572733,-1.2225585347393966,0.2662279924925701
122,21.0,-897.621,-597.681,-26.0857,213.657663689855,-1.3856727063093568,0.2652405932403361
123,21.0,-898.654,-594.247,-29.1413,213.47520508250574,-1.549401916059032,0.26498828331137403
124,21.0,-900.492,-593.363,-30.9613,213.3821658818798,-1.6445198596501354,0.26527687124827665
125,21.0,-903.332,-594.859,-32.268,213.365562100489,-1.7088259766941047,0.2661270364879973
126,21.0,-907.526,-595.523,-35.4316,213.2730814090207,-1.869563843854654,0.26717102367990236
127,21.0,-911.778,-594.917,-38.2488,213.12364838332402,-2.0121208605165624,0.2680452928769983
128,21.0,-914.323,-593.367,-38.3105,212.98230865901837,-2.0129849321857636,0.26838489707400687
129,21.0,-914.661,-591.01,-36.9872,212.8686027886272,-1.9452865406182314,0.2681102461170866
130,22.0,-844.642,-570.864,-23.2037,214.05338576256156,-1.3038667702377498,0.24978903068469208
131,22.0,-846.495,-577.136,-20.1194,214.28596755139566,-1.1250237858960772,0.25109107272266684
132,22.0,-848.934,-581.214,-17.3934,214.3970940218148,-0.9685467597908114,0.25220450346167156
133,22.0,-855.31,-584.986,-13.367,214.37002674602056,-0.7390572990274046,0.254120494216679
134,22.0,-863.622,-587.99,-7.92309,214.24867229152125,-0.4344922822850725,0.25634508341951673
135,22.0,-869.777,-589.918,-3.4344,214.14671034600912,-0.18723459622840846,0.25795574473705574
136,22.0,-873.597,-592.007,-0.811376,214.12415911112842,-0.044052596599358736,0.2590902630458949
137,22.0,-875.779,-593.15,0.929289,214.10910724804927,0.05033777621224838,0.25973206052997366
138,22.0,-876.931,-593.799,1.99867,214.10322897110652,0.10812925169869088,0.2600780688379836
139,22.0,-877.26,-595.797,1.2473,214.18264899129775,0.0673910461603989,0.2604433693106346
140,22.0,-876.313,-597.854,-1.82138,214.30329286991764,-0.09837352029579582,0.260541875222768
141,22.0,-875.078,-598.799,-4.86694,214.38308383873016,-0.26298457059495034,0.26041673590274056
142,22.0,-874.784,-599.404,-6.07534,214.41903139735228,-0.3282483264769094,0.26044440588442264
143,23.0,-844.642,-570.864,-23.2037,214.05338576256156,-1.3038667702377498,0.24978903068469208
144,23.0,-838.675,-561.886,-29.7452,213.82084748692787,-1.687746710126653,0.24723709157363807
145,23.0,-834.157,-556.292,-35.1433,213.69897478405107,-2.0074474045158905,0.24549568817758494
146,24.0,-1002.24,-675.752,-8.52796,213.98949151025266,-0.4042190522615882,0.29977294469680216
147,24.0,-999.268,-676.669,-16.7136,214.1044700058025,-0.7934543264516388,0.2992737080060378
148,24.0,-997.513,-677.924,-21.9871,214.2005840746244,-1.0444044816538165,0.29909608705848767
149,24.0,-998.089,-677.722,-25.4229,214.1772735066547,-1.2071994296513342,0.29921136909524987
150,24.0,-998.877,-675.615,-28.6674,214.07342077706255,-1.361806652429661,0.29908899768224506
151,24.0,-998.193,-673.74,-30.9395,214.01776180046963,-1.4716659920358794,0.29867126309443276
152,24.0,-996.76,-673.318,-31.6773,214.0392875432903,-1.5085267680840542,0.2982953096930337
153,25.0,-1002.24,-675.752,-8.52796,213.98949151025266,-0.4042190522615882,0.29977294469680216
154,25.0,-1000.54,-677.129,-3.02991,214.08870935429266,-0.14369342853663475,0.29959498570082477
155,25.0,-999.806,-677.758,-0.587313,214.1329335074477,-0.027859244649457434,0.29952569379415894
156,26.0,-927.915,-616.539,-3.88043,213.60144564888145,-0.19956721245148623,0.27456394776114285
157,26.0,-931.962,-614.442,-1.74602,213.39684128874288,-0.08961824067144139,0.2751487424991916
158,26.0,-935.63,-613.262,0.370706,213.24297958431038,0.018986192702759676,0.27578755876003924
159,27.0,-927.915,-616.539,-3.88043,213.60144564888145,-0.19956721245148623,0.27456394776114285
160,27.0,-927.703,-621.243,-4.82585,213.80852755323104,-0.24764776598532806,0.27520840684196696
161,27.0,-928.129,-624.496,-5.46235,213.93482515376317,-0.2797675796799431,0.2757821939575537
162,27.0,-928.796,-625.823,-5.58954,213.97210056757382,-0.28595094642249963,0.27612477171665145
163,28.0,-926.814,-581.062,-21.6773,212.08547648652075,-1.135254819279994,0.26929539351926063
164,28.0,-934.47,-586.289,-19.7406,212.10427102375945,-1.0251723369413965,0.2717285958310121
165,28.0,-937.351,-589.653,-19.0198,212.17248648727184,-0.9839757745927972,0.2728416101807363
166,28.0,-936.31,-592.697,-17.6668,212.33436830271359,-0.913377977510875,0.2730321863044557
167,28.0,-933.698,-594.618,-14.8282,212.49069182525605,-0.7674547826387935,0.2727108080764017
168,28.0,-931.962,-595.091,-11.4199,212.55968398317734,-0.5917141301754251,0.2723808161423635
169,28.0,-932.086,-596.244,-7.79368,212.60654946546046,-0.4035670062558986,0.27256402590386153
170,28.0,-932.499,-597.683,-4.85836,212.65774361443235,-0.2513195714340427,0.2728563492382796
171,28.0,-932.203,-598.188,-3.5174,212.6879991942475,-0.18194934858489656,0.2728612050382555
172,29.0,-926.814,-581.062,-21.6773,212.08547648652075,-1.135254819279994,0.26929539351926063
173,29.0,-918.366,-575.623,-24.1489,212.07909128617703,-1.276373083173879,0.266663312057204
174,29.0,-913.646,-572.394,-24.719,212.06690869946038,-1.3134170660704791,0.2651635864678516
175,29.0,-911.528,-571.434,-24.9079,212.08346813922032,-1.3262843788553602,0.26455888376050796
176,29.0,-910.908,-572.787,-26.3239,212.16204427768344,-1.4014005579470965,0.26461883170595046
177,29.0,-910.936,-574.841,-28.3137,212.25374228459071,-1.505719647008575,0.26492611646572517
178,29.0,-911.078,-575.969,-29.7155,212.3004222242224,-1.5791717306172,0.26512596472487043
179,30.0,-1006.97,-631.173,-17.1469,212.0796575789243,-0.8266167271081633,0.29435618315323886
180,30.0,-1010.75,-628.215,-21.6431,211.8623363893076,-1.0418885158260172,0.294814016344081
181,30.0,-1013.69,-624.739,-25.5448,211.6456040552774,-1.2289689147396419,0.2950138545732713
182,30.0,-1015.41,-621.67,-27.9846,211.47644568038473,-1.3464662939298409,0.29499089937470135
183,30.0,-1015.89,-620.052,-28.8956,211.3979493903502,-1.3907888923754599,0.29488067554283554
184,31.0,-1006.97,-631.173,-17.1469,212.0796575789243,-0.8266167271081633,0.29435618315323886
185,31.0,-998.531,-635.456,-14.6558,212.47230241276645,-0.7094328336435057,0.2930526654693017
186,31.0,-993.252,-638.552,-15.1471,212.73656737700193,-0.7349376108598373,0.2923126521294718
187,31.0,-991.85,-640.706,-18.3321,212.86127398832517,-0.8894600067538189,0.2923215840746017
188,31.0,-992.145,-643.124,-21.6515,212.9519419031306,-1.0490946765235163,0.2927532160963709
189,31.0,-992.687,-646.03,-23.2217,213.05564453959008,-1.1232227025220975,0.2933049869743703
190,31.0,-992.691,-648.076,-24.2373,213.1384171920607,-1.1712255525244895,0.2936095875040803
191,31.0,-991.021,-648.925,-26.5894,213.21695923947493,-1.2858620926078181,0.293373928799036
192,31.0,-988.117,-650.108,-29.3538,213.34196292798515,-1.4216298898416262,0.2929166348269436
193,31.0,-985.881,-651.935,-31.0081,213.47552764758927,-1.5028062566250817,0.29269826421782635
194,31.0,-985.191,-653.308,-32.3943,213.54948294381765,-1.5697128770274318,0.2927569463440331
195,31.0,-985.382,-654.081,-34.8675,213.57557844886853,-1.6886510464801565,0.29293221705676775
196,31.0,-985.877,-655.467,-37.3086,213.61821570998197,-1.8050004525566674,0.2932667701872895
197,31.0,-986.448,-658.302,-38.3277,213.7170006197262,-1.8510726630267755,0.29382177108924107
198,31.0,-986.799,-660.975,-38.5176,213.81485818178314,-1.8574556822180623,0.2942979477055156
199,31.0,-986.866,-661.935,-38.5273,213.85151816937784,-1.8570010475283476,0.2944556157434357
200,32.0,-891.606,-557.609,9.98558,212.02179650887425,0.5440353194235161,0.2581378943693129
201,32.0,-889.827,-561.503,12.3643,212.25294627119288,0.6732604823727092,0.2582925630169044
202,32.0,-888.22,-564.206,13.0914,212.42411073326136,0.7127888385543093,0.2583179616431961
203,32.0,-887.814,-565.193,13.6051,212.48131757693363,0.7406236344441062,0.2583686780629011
204,32.0,-888.365,-565.188,14.4757,212.46498623245705,0.787665026467258,0.2584928310969902
205,33.0,-891.606,-557.609,9.98558,212.02179650887425,0.5440353194235161,0.2581378943693129
206,33.0,-891.134,-556.338,5.94099,211.97667393050733,0.3240147089935866,0.2578485271696219
207,33.0,-891.315,-554.896,3.60214,211.9046919806996,0.19657187004426718,0.25768612444663475
208,33.0,-891.894,-553.269,3.40308,211.81258674742452,0.18577400911981728,0.2575898128773188
209,33.0,-892.29,-552.094,4.71933,211.74666579446117,0.25769649721233195,0.2575172280932755
210,34.0,-935.416,-591.808,5.55195,212.32023783838886,0.28737831138750247,0.27267362235594494
211,34.0,-928.014,-597.501,9.1335,212.77542440730934,0.47411920584419515,0.2718412685300865
212,34.0,-922.937,-600.969,13.1828,213.07010094567988,0.6857777218820799,0.2712248727995003
213,34.0,-922.665,-601.626,12.5142,213.10646023183955,0.6509225028294667,0.27125732057744234
214,34.0,-926.634,-600.625,5.77317,212.950472944854,0.2995434002910931,0.27197676456800607
215,34.0,-930.594,-599.227,-0.893062,212.77824780343352,-0.04622982446468326,0.27265076270008676
216,34.0,-932.203,-598.188,-3.5174,212.6879991942475,-0.18194934858489656,0.2728612050382555
217,35.0,-935.416,-591.808,5.55195,212.32023783838886,0.28737831138750247,0.27267362235594494
218,35.0,-935.551,-587.568,11.5924,212.13066437951736,0.6011911985697368,0.2721191938356578
219,35.0,-932.614,-584.551,15.0027,212.0789805881645,0.7809245148991716,0.27105037764001433
220,35.0,-928.477,-582.868,15.6768,212.1192803857507,0.8192821826422043,0.26989273621602367
221,35.0,-925.829,-582.005,15.4651,212.15475005231545,0.8102162539126988,0.26917987668872617
222,35.0,-924.94,-581.654,15.405,212.16397772795497,0.8077618506169996,0.26893208255645906
223,36.0,-813.834,-525.836,3.26802,212.86738912673565,0.19324683010292837,0.23658504222723695
224,36.0,-807.373,-527.965,5.89439,213.1818556702654,0.3500861989979091,0.23548575864249163
225,36.0,-802.662,-527.217,6.69341,213.29833519598253,0.3993418319805757,0.23436109400062746
226,36.0,-799.526,-525.42,5.87352,213.3114916611138,0.3517482932401776,0.2334263889363658
227,36.0,-796.556,-525.419,6.04943,213.40937839536576,0.3632247347155526,0.2327850461642858
228,36.0,-794.081,-526.641,7.93298,213.55266231937176,0.4770086689476447,0.23242921502908667
229,36.0,-792.325,-527.425,9.29715,213.65041589612702,0.559635295937441,0.2321665008090016
230,36.0,-790.219,-527.473,9.01054,213.7232012331148,0.5433691836386728,0.23171980078572277
231,36.0,-788.155,-527.131,8.60491,213.77525544319684,0.5199526749743135,0.23122632874516535
232,36.0,-787.315,-526.788,8.75808,213.78625598187938,0.5297040226593835,0.230997070079846
233,36.0,-787.508,-526.787,8.51766,213.77971533221591,0.5150768802862783,0.23103779525505327
234,36.0,-787.958,-527.068,7.82557,213.77870970091092,0.47296235607833287,0.2311732354558821
235,37.0,-813.834,-525.836,3.26802,212.86738912673565,0.19324683010292837,0.23658504222723695
236,37.0,-818.018,-519.004,6.93709,212.39370765800416,0.41027126123835855,0.23654851029058158
237,37.0,-822.503,-514.687,9.59763,212.03656161283575,0.5667377869766926,0.2369412442601127
238,37.0,-827.565,-514.606,10.5332,211.87465117518116,0.6192652093365499,0.23804580686048676
239,37.0,-832.315,-516.157,10.4448,211.80496394001753,0.6110255051835451,0.23930427133379048
240,37.0,-835.711,-516.68,9.75194,211.72651233310611,0.5686594312676779,0.24012307697283686
241,37.0,-837.635,-516.5,8.60031,211.65869032317678,0.500722665074667,0.2405206813263918
242,37.0,-838.536,-516.28,7.54138,211.62027935968808,0.43878223115260373,0.2406876102467139
243,38.0,-902.53,-594.453,12.0333,213.3709698403005,0.6379404430774545,0.26578304558270355
244,38.0,-903.519,-590.565,13.6898,213.16974072009418,0.7266283118711326,0.26544467944372035
245,38.0,-901.488,-588.292,15.8403,213.12761659065748,0.8430560068995087,0.2646784006583215
246,38.0,-899.578,-586.775,16.1252,213.11552861247256,0.8601570498973774,0.26404111691050675
247,38.0,-899.011,-585.378,14.1004,213.06958078582903,0.7530303726044573,0.26370832995522886
248,38.0,-898.193,-585.081,12.2551,213.08013500797097,0.6550089662997068,0.26347966340562
249,38.0,-897.34,-585.702,11.7011,213.1328509877854,0.6256202931565943,0.2633794155628316
250,38.0,-897.18,-586.098,11.5921,213.15525625284732,0.6197451339733863,0.2634007936036898
251,39.0,-902.53,-594.453,12.0333,213.3709698403005,0.6379404430774545,0.26578304558270355
252,39.0,-896.878,-598.033,13.1056,213.69512385971325,0.6965443907745102,0.2650672920374155
253,39.0,-895.904,-600.737,13.2758,213.84332493581786,0.705135882493039,0.26525018283414437
254,39.0,-897.872,-602.213,13.3362,213.85020841011882,0.7067343031690374,0.26589657907841774
255,39.0,-899.662,-602.561,13.7936,213.8127420752249,0.7298365814162991,0.2663403116226941
256,40.0,-291.987,-182.716,-0.786601,212.03699794296412,-0.13084525416102585,0.08108288757996868
257,40.0,-296.208,-186.391,-2.79951,212.1804482367926,-0.45831219528832323,0.08241155507509465
258,40.0,-298.591,-188.078,-5.53656,212.20621168970905,-0.8988560773492053,0.0831189578416988
259,41.0,-291.987,-182.716,-0.786601,212.03699794296412,-0.13084525416102585,0.08108288757996868
260,41.0,-281.686,-181.785,-1.24015,212.83602343256416,-0.21194620528112895,0.07887976248282082
261,41.0,-274.258,-182.51,-1.75613,213.64250572180867,-0.30542570154517507,0.07748767929149569
262,41.0,-270.954,-183.325,-2.6453,214.08192267191674,-0.46328395018730817,0.07694109334326048
263,42.0,-890.789,-559.255,1.2618,212.1214171733468,0.06873566590453015,0.2581732770085727
264,42.0,-891.51,-559.57,-2.24338,212.11507093376963,-0.12211607559372033,0.2583776127296313
265,42.0,-891.821,-558.976,-4.74743,212.07868314279108,-0.2584328989161918,0.25836612410407966
266,42.0,-891.553,-558.051,-7.43501,212.04374137793275,-0.4050073639891616,0.25818201438193816
267,42.0,-891.137,-557.126,-10.0289,212.013028635284,-0.5467351980731924,0.25796671957990314
268,42.0,-891.006,-556.176,-11.5024,211.97287546982375,-0.6274252597897484,0.25780970360764405
269,43.0,-890.789,-559.255,1.2618,212.1214171733468,0.06873566590453015,0.2581732770085727
270,43.0,-891.223,-555.885,2.57219,211.95314218415834,0.14030742172086091,0.2578019033819204
271,43.0,-891.86,-553.389,3.39948,211.81913167819826,0.18557140949951612,0.2575988140685561
272,43.0,-892.29,-552.094,4.71933,211.74666579446117,0.25769649721233195,0.2575172280932755
273,44.0,-885.435,-550.568,11.514,211.8735596706006,0.6326920967988267,0.25579525095037786
274,44.0,-881.996,-550.013,12.6814,211.94767863711658,0.6989880002770045,0.25495826992607484
275,44.0,-878.619,-549.506,12.3397,212.02268947753262,0.6822115814719686,0.25413789953840965
276,44.0,-876.077,-549.608,11.0345,212.1021557347332,0.611296913860681,0.25358502602490773
277,44.0,-874.393,-550.116,9.83628,212.1756581693508,0.5455309174480927,0.25327980184584076
278,45.0,-885.435,-550.568,11.514,211.8735596706006,0.6326920967988267,0.25579525095037786
279,45.0,-888.781,-550.077,10.8319,211.75385158069815,0.5937419729568396,0.25646980215971255
280,45.0,-891.503,-550.055,10.9405,211.67447637592866,0.5983754726263399,0.25707334910785073
281,45.0,-893.08,-550.612,10.4199,211.65514217588552,0.5690160389421165,0.25750006932287
282,45.0,-893.527,-551.365,8.09939,211.67731847587592,0.441975235823144,0.25769791467771846
283,45.0,-893.056,-551.86,5.65839,211.71380850732575,0.30881693120021897,0.257656872550657
284,45.0,-892.29,-552.094,4.71933,211.74666579446117,0.25769649721233195,0.2575172280932755
285,46.0,-890.502,-567.285,10.904,212.4987486674473,0.5916888310307244,0.2592492581545894
286,46.0,-891.546,-570.276,11.0448,212.60495061979847,0.59791897590011,0.25990238900055984
287,46.0,-892.125,-572.881,11.02,212.7066817680379,0.5955113511158263,0.26039888112742193
