,id_fila,x_fila,y_fila,z_fila,ra_fila,dec_fila,redshift_fila
93,16.0,-15.5529,-530.888,998.792,268.32194224535056,61.997824631592266,0.27910286978460336
94,17.0,-14.0126,-532.621,1012.21,268.4929665131956,62.23865851524816,0.28245796023995234
95,17.0,-13.4278,-539.709,1013.34,268.57479200213066,61.95269790971393,0.2836018018351238
96,17.0,-12.7192,-545.402,1012.76,268.6640598891434,61.68968485089367,0.28417782143826914
97,17.0,-12.2507,-548.552,1011.98,268.7206377025328,61.533747314793516,0.2843919810655874
98,17.0,-12.2933,-549.405,1012.24,268.7181829581699,61.50257750046289,0.2845609004379443
99,18.0,8.83971,-480.611,959.553,271.0537024217585,63.39121959675752,0.26379650606564303
100,18.0,8.9503,-475.16,960.917,271.0791181450063,63.68421097353778,0.2634794157807756
101,18.0,8.19706,-472.448,960.581,270.9939926175027,63.80697990214726,0.26308349603370657
102,18.0,6.24914,-472.275,959.168,270.75809317314065,63.78330643587612,0.2627269345171033
103,18.0,3.04284,-472.863,956.438,270.3686892046788,63.691734627339486,0.2621486291716365
104,18.0,1.03792,-472.011,952.82,270.12598930877294,63.64690379887646,0.26119714343290035
105,18.0,1.43765,-469.896,950.549,270.1752962791853,63.69478663371318,0.2604170195584955
106,18.0,2.28838,-468.418,950.113,270.27990699088116,63.755835283388706,0.26014321857014483
107,19.0,8.83971,-480.611,959.553,271.0537024217585,63.39121959675752,0.26379650606564303
108,19.0,7.95814,-485.757,957.692,270.93859079166145,63.102031609505644,0.26396667318194267
109,19.0,8.06723,-488.529,957.485,270.946056885543,62.96520619354563,0.2642487701903024
110,20.0,-12.6533,-472.995,864.682,268.46762054684376,61.31199982283545,0.2409267479464606
111,20.0,-5.40698,-473.785,863.362,269.34615134384137,61.24187778623125,0.24070749794059737
112,20.0,0.797289,-473.537,861.292,270.0964681779594,61.198039062198895,0.24020173800071798
113,20.0,4.7663,-473.117,858.972,270.5771926094567,61.1530427483754,0.23962460485894113
114,21.0,-12.6533,-472.995,864.682,268.46762054684376,61.31199982283545,0.2409267479464606
115,21.0,-19.8238,-468.476,865.988,267.57694552689736,61.566361386268746,0.24069465415863925
116,21.0,-24.2525,-465.677,867.005,267.0187241153335,61.72695387333984,0.24060802650745552
117,21.0,-24.3748,-463.61,866.799,266.99038313870176,61.826868942416915,0.24030828298182208
118,21.0,-21.7068,-463.032,866.673,267.31595629521684,61.859876854103035,0.24019250317594518
119,21.0,-18.7084,-463.461,866.694,267.68841237355235,61.8451420771172,0.24023379050871377
120,21.0,-16.6299,-463.288,866.159,267.9442287106033,61.84338095057477,0.24008048493266565
121,22.0,-18.5924,-444.022,878.889,267.60227168924604,63.17651278027865,0.24071430936010677
122,22.0,-12.2628,-442.715,876.095,268.41336508014723,63.18242424275859,0.23988830876796802
123,22.0,-7.62269,-443.019,873.61,269.01425249757585,63.10641994928754,0.2393364491129419
124,22.0,-3.52495,-445.197,871.525,269.54635692124583,62.940178660220894,0.239104636254032
125,22.0,0.737289,-449.447,869.5,270.09398997009345,62.66539868156337,0.23913972742716172
126,22.0,5.41664,-453.292,867.957,270.6846267760011,62.42243152015616,0.23924823304460646
127,22.0,9.95637,-453.324,867.918,271.2581868199203,62.415724007151425,0.23925235264117187
128,22.0,12.7844,-449.816,868.791,271.627987953516,62.617720453623065,0.239041947796877
129,22.0,14.0049,-445.358,869.418,271.80115170495986,62.864786142297675,0.23866148710176102
130,22.0,14.8539,-441.715,869.747,271.92600476254484,63.06245582726475,0.23831152287843207
131,23.0,-18.5924,-444.022,878.889,267.60227168924604,63.17651278027865,0.24071430936010677
132,23.0,-24.1585,-446.017,880.774,266.8996051477678,63.10886615567762,0.24141611378711886
133,23.0,-26.2548,-446.884,881.568,266.6376911159778,63.07883166376433,0.2417156685216741
134,24.0,-3.01422,-406.919,807.168,269.5755938505843,63.24524559904324,0.21982018516628388
135,24.0,-3.87184,-405.352,806.56,269.45273899066154,63.316269893326144,0.21950064060322377
136,24.0,-4.66979,-403.818,805.967,269.3374556547252,63.3859748980039,0.21918888208309903
137,25.0,-3.01422,-406.919,807.168,269.5755938505843,63.24524559904324,0.21982018516628388
138,25.0,-2.85171,-413.483,808.526,269.6048486712668,62.91408768143769,0.22089453135488732
139,25.0,-2.56068,-418.343,809.5,269.64929657147206,62.6700101212251,0.22168804786976515
140,25.0,-0.843781,-418.383,808.836,269.88444792310383,62.64898401863758,0.22154032467630871
141,25.0,2.02826,-415.782,807.043,270.2794969863041,62.74256643126938,0.2208247126517816
142,25.0,4.75534,-413.378,805.24,270.65907932829793,62.82430979733076,0.22013296124619447
143,26.0,-3.40041,-384.829,711.391,269.4937385923406,61.58776509611708,0.1955423303841761
144,26.0,-6.22297,-386.292,710.523,269.0770736169021,61.465159655203216,0.19552995867467712
145,26.0,-7.84921,-387.009,709.907,268.838102070081,61.397839433501645,0.19548328308363452
146,26.0,-8.49162,-386.74,708.703,268.7421631515113,61.37284811196077,0.19518422209206196
147,26.0,-8.2157,-386.013,706.23,268.7807304994736,61.334292754503444,0.19454489108598508
148,26.0,-7.56477,-385.497,703.286,268.87580507232326,61.266578114049345,0.19382597772166638
149,26.0,-7.09573,-384.647,701.455,268.94316276157514,61.257468588250696,0.19331457182131803
150,26.0,-6.0772,-383.508,701.165,269.0921473066769,61.32015239514446,0.19310941979773932
151,26.0,-3.97424,-382.333,701.266,269.40444853556147,61.39930596164213,0.19298587631000397
152,26.0,-1.39947,-380.694,701.579,269.789375815315,61.51449265092248,0.19285496766843135
153,26.0,0.783721,-379.268,701.473,270.118396072704,61.60102555325225,0.19265913796156428
154,26.0,2.42082,-378.52,699.442,270.3664294566247,61.57839869604002,0.19211750149350953
155,26.0,3.59453,-377.719,696.778,270.54523384192873,61.53706859735718,0.19142908357105431
156,26.0,4.88883,-376.421,695.613,270.74409657747077,61.57857686276903,0.19101515653837814
157,26.0,7.19429,-375.225,696.779,271.0984128302526,61.69253401627771,0.19113548422777532
158,26.0,9.50439,-374.722,698.94,271.4529296447066,61.79527751572007,0.19156314540938185
159,26.0,10.5769,-374.631,700.078,271.61719342833896,61.83804220451521,0.19180961500971336
160,27.0,-3.40041,-384.829,711.391,269.4937385923406,61.58776509611708,0.1955423303841761
161,27.0,-0.310019,-383.204,711.593,269.9536466832456,61.69683090453436,0.19538986663293983
162,27.0,1.22183,-382.69,711.884,270.18292995483034,61.73857974287361,0.195393312438659
163,27.0,1.68575,-383.145,713.359,270.25208664365323,61.75953080404223,0.19577769676423562
164,27.0,2.23357,-384.226,715.792,270.33306619733344,61.77338575777252,0.196451594836188
165,27.0,3.01175,-385.62,717.864,270.4474795276052,61.755604024270745,0.19708287986594222
166,27.0,3.72191,-386.712,718.978,270.5514262566978,61.724708598450334,0.19746395861648755
167,27.0,4.13718,-387.286,719.442,270.61203848559575,61.70441503987705,0.19763725901771317
168,28.0,0.850838,-274.991,558.331,270.1772758777112,63.778572875867795,0.14881245306231777
169,28.0,-1.62766,-275.417,557.138,269.6613972165763,63.694457756191824,0.14859450258098408
170,28.0,-2.88157,-276.172,556.301,269.4021993238091,63.59695772022647,0.14849286654039312
171,29.0,0.850838,-274.991,558.331,270.1772758777112,63.778572875867795,0.14881245306231777
172,29.0,2.43265,-276.855,556.84,270.5034295611942,63.56303581710585,0.14868723992391583
173,29.0,2.78987,-278.39,554.996,270.5741672674171,63.36017370204392,0.1484488403730388
174,30.0,-12.574,-315.077,612.035,267.71466963755256,62.74193123207307,0.1652580869644642
175,30.0,-13.785,-309.197,598.232,267.44725969755535,62.64454874006639,0.1615307893012017
176,30.0,-15.5139,-306.427,587.73,267.10168265111037,62.433570986053226,0.1589006036123846
177,30.0,-15.1178,-305.522,582.693,267.16720814587956,62.301916646747586,0.15768321686938666
178,30.0,-10.6209,-304.082,581.275,267.99960054777756,62.37026646099741,0.1571826426762665
179,30.0,-5.16114,-302.626,580.658,269.02294292426325,62.46906439590663,0.15686262847949764
180,30.0,-2.11609,-301.993,580.139,269.5985302910466,62.50006483871542,0.15667120395554754
181,31.0,-12.574,-315.077,612.035,267.71466963755256,62.74193123207307,0.1652580869644642
182,31.0,-13.1093,-319.515,618.199,267.650543709832,62.64824416375497,0.16713760834164038
183,31.0,-13.3138,-321.758,622.929,267.6305495566621,62.66255745415135,0.1684467880104514
184,31.0,-14.0539,-322.05,629.258,267.5012619391445,62.87482880640521,0.1698921791905994
185,31.0,-14.1501,-321.837,635.936,267.48251689832574,63.13446404514712,0.1713587373806748
186,31.0,-11.8634,-321.793,640.658,267.8886580666914,63.31469124918375,0.17239983468878783
187,31.0,-9.27626,-321.874,642.918,268.3492190267052,63.39584699826663,0.1729058115370308
188,31.0,-7.66899,-322.41,641.907,268.6373936355751,63.32453917620264,0.172734721945835
189,31.0,-6.33203,-323.211,639.556,268.87766137144615,63.18501064577481,0.17229548207451809
190,32.0,-10.817,-475.238,883.43,268.696102896395,61.71593868760737,0.24548310201504175
191,32.0,-7.45499,-473.66,880.221,269.0982894940385,61.711683970625145,0.2445452288976737
192,32.0,-4.15534,-476.186,875.87,269.5000327571452,61.46739708936908,0.24385738406004112
193,32.0,-0.353459,-478.911,872.503,269.9577130087766,61.23790771144194,0.24342649143467476
194,32.0,2.01857,-478.186,870.722,270.24186164941455,61.224928197679546,0.24293043747244109
195,32.0,2.16288,-475.312,866.834,270.2607193596192,61.262423361607915,0.24168553106994226
196,32.0,2.89903,-473.13,861.975,270.3510665250491,61.23757564884015,0.24030728252581668
197,32.0,4.7663,-473.117,858.972,270.5771926094567,61.1530427483754,0.23962460485894113
198,33.0,-10.817,-475.238,883.43,268.696102896395,61.71593868760737,0.24548310201504175
199,33.0,-16.8971,-477.765,885.236,267.97446618169954,61.62913639055581,0.24623083064438994
200,33.0,-23.0106,-477.498,885.795,267.24105417114384,61.644836692970856,0.24635748546959382
201,33.0,-26.953,-475.738,884.862,266.75736639242905,61.69739966056831,0.24595198139813973
202,33.0,-27.6601,-473.69,881.359,266.65813207744316,61.70332824434466,0.24490191490084462
203,33.0,-26.8581,-470.608,875.184,266.73361206318486,61.69311049043359,0.24310277004167144
204,33.0,-25.8771,-466.6,869.385,266.82569360898896,61.74081642350536,0.24127640400271025
205,33.0,-24.3748,-463.61,866.799,266.99038313870176,61.826868942416915,0.24030828298182208
206,33.0,-21.7068,-463.032,866.673,267.31595629521684,61.859876854103035,0.24019250317594518
207,33.0,-18.7084,-463.461,866.694,267.68841237355235,61.8451420771172,0.24023379050871377
208,33.0,-16.6299,-463.288,866.159,267.9442287106033,61.84338095057477,0.24008048493266565
209,34.0,-9.90517,-554.54,1015.19,268.97669403149314,61.35090923748755,0.28589631538232435
210,34.0,-5.30902,-560.85,1016.55,269.4576529298505,61.11255600049756,0.28701320763487326
211,34.0,-3.71889,-565.732,1020.69,269.6233664837937,61.00143778155529,0.2886049896470414
212,34.0,-4.59458,-569.58,1027.61,269.5378272886219,61.00063948941546,0.2907157913367414
213,34.0,-6.94075,-572.937,1034.55,269.305933759801,61.02039820273762,0.29277236892921216
214,34.0,-9.78579,-574.979,1039.81,269.0249551031564,61.05540868794219,0.29427070450448795
215,34.0,-11.3369,-575.937,1044.03,268.8723199801517,61.11207122258837,0.2953852462998096
216,34.0,-10.7721,-574.992,1048.07,268.9267265026971,61.24571393791916,0.29620842525512997
217,34.0,-7.49981,-571.134,1051.37,269.2476673357054,61.48586411177758,0.29648197756868083
218,34.0,-3.28532,-566.954,1053.6,269.6679927057267,61.71440455049071,0.29646984103759416
219,34.0,-1.31879,-564.312,1055.62,269.8661007323869,61.87192274224562,0.29661095783027847
220,34.0,-1.33224,-562.546,1057.62,269.86431049799285,61.99150957844759,0.29686076458097016
221,35.0,-9.90517,-554.54,1015.19,268.97669403149314,61.35090923748755,0.28589631538232435
222,35.0,-11.8561,-551.108,1013.47,268.76757419153233,61.45782998316026,0.28506299664654056
223,35.0,-12.5217,-549.604,1012.48,268.69484853319244,61.49935157205834,0.28464283602319007
224,35.0,-12.2933,-549.405,1012.24,268.7181829581699,61.50257750046289,0.2845609004379443
225,36.0,0.439473,-265.175,499.217,270.0949558784075,62.02353921501589,0.13471469641414896
226,36.0,0.717519,-261.611,502.021,270.15714441417714,62.47518654803048,0.13491701749965268
227,36.0,-0.230491,-260.798,505.501,269.94936250248327,62.70988360748359,0.13558510338538327
228,36.0,-3.19219,-262.92,511.946,269.30438906099556,62.814621302066655,0.13723743129384355
229,36.0,-5.82515,-266.034,517.865,268.7456370767183,62.80426175458011,0.13889054303993736
230,36.0,-5.79852,-267.889,520.457,268.76001309180043,62.758807724657316,0.1396680042021581
231,36.0,-3.69352,-268.116,523.016,269.21075309845116,62.85655458409195,0.14025083493968632
232,36.0,-1.51777,-268.668,525.885,269.6763258363778,62.937714859418215,0.14094067346653585
233,36.0,0.475759,-270.05,527.204,270.1009403983107,62.877052076682936,0.1413854015857838
234,36.0,2.74067,-271.172,527.407,270.57905490874305,62.788359253300854,0.14155795511131408
235,36.0,4.60634,-271.669,527.2,270.9713973733269,62.73435155446338,0.14157152300705592
236,37.0,0.439473,-265.175,499.217,270.0949558784075,62.02353921501589,0.13471469641414896
237,37.0,-1.12067,-267.576,497.071,269.76003346417065,61.70597052427161,0.13452789754805725
238,37.0,-3.0139,-268.425,496.156,269.3567048759372,61.58468920084344,0.1344307049563011
239,38.0,4.24375,-373.744,700.947,270.6505482775742,61.931987538704256,0.1918828966943763
240,38.0,1.28633,-370.825,700.576,270.1987486939991,62.10694171437554,0.19145070339044976
241,38.0,-0.0445316,-368.834,699.688,269.99308232776104,62.20446180658733,0.19101638751842956
242,38.0,-0.230811,-367.92,698.733,269.96405605993056,62.23081008265242,0.1906948183114127
243,39.0,4.24375,-373.744,700.947,270.6505482775742,61.931987538704256,0.1918828966943763
244,39.0,7.65171,-374.739,700.661,271.16974687980195,61.85554090282143,0.1919441447037886
245,39.0,9.67956,-374.878,700.394,271.4790804859941,61.834640688024656,0.1919067460123037
246,39.0,10.5769,-374.631,700.078,271.61719342833896,61.83804220451521,0.19180961500971336
247,40.0,-2.37214,-432.32,803.733,269.6856211916005,61.7242735719424,0.22205247269551512
248,40.0,-3.73022,-425.363,808.463,269.4975576528518,62.24853495606252,0.22228720397807625
249,40.0,-3.0802,-421.107,809.898,269.5809157464776,62.52716633035047,0.22210633649592568
250,40.0,-0.843781,-418.383,808.836,269.88444792310383,62.64898401863758,0.22154032467630871
251,40.0,2.02826,-415.782,807.043,270.2794969863041,62.74256643126938,0.2208247126517816
252,40.0,4.75534,-413.378,805.24,270.65907932829793,62.82430979733076,0.22013296124619447
253,41.0,-2.37214,-432.32,803.733,269.6856211916005,61.7242735719424,0.22205247269551512
254,41.0,-0.304131,-439.828,800.469,269.96038128554386,61.212833365481806,0.2222364428235497
255,41.0,0.351793,-443.927,799.594,270.04540442447285,60.96137343097817,0.22254911693047505
256,42.0,-14.4434,-421.791,796.787,268.0387854807316,62.09094605815989,0.21923333332275602
257,42.0,-9.53233,-423.341,803.132,268.7100942206218,62.19972990688219,0.22084343347814595
258,42.0,-5.51213,-422.699,808.036,269.25288707773285,62.383077677282216,0.2218740850535588
259,42.0,-3.07868,-420.763,809.748,269.5807801002474,62.54198457252032,0.2220313232736655
260,42.0,-0.843781,-418.383,808.836,269.88444792310383,62.64898401863758,0.22154032467630871
261,42.0,2.02826,-415.782,807.043,270.2794969863041,62.74256643126938,0.2208247126517816
262,42.0,4.75534,-413.378,805.24,270.65907932829793,62.82430979733076,0.22013296124619447
263,43.0,-14.4434,-421.791,796.787,268.0387854807316,62.09094605815989,0.21923333332275602
264,43.0,-8.82825,-412.188,800.487,268.77302555786304,62.74973780472036,0.21891572828215464
265,43.0,-3.80787,-405.83,804.118,269.4624141201299,63.219381933984394,0.21899581547319127
266,43.0,-2.67025,-403.762,805.727,269.62108414169086,63.38335542752946,0.21912526557322454
267,43.0,-4.66979,-403.818,805.967,269.3374556547252,63.3859748980039,0.21918888208309903
268,44.0,-14.503,-520.017,1012.47,268.40246502696,62.80535876856949,0.28097818859680523
269,44.0,-20.8238,-516.655,1017.27,267.6919406340735,63.05594201306796,0.2817324606657254
270,44.0,-26.1655,-513.495,1021.85,267.0829760551577,63.289967776045955,0.28246824100794243
271,44.0,-28.1103,-511.766,1026.57,266.8560148568974,63.46833728361195,0.2833954515936938
272,44.0,-26.5384,-510.891,1029.52,267.02642463167484,63.57671321256691,0.28398345087059995
273,44.0,-23.8167,-509.834,1029.57,267.3253940361309,63.63094925422582,0.28385482625178393
274,44.0,-22.5501,-509.395,1028.3,267.46526259912304,63.62497973315255,0.2834940517741062
275,44.0,-23.1642,-509.903,1026.96,267.39891899212614,63.571291828985416,0.2832384725206588
276,45.0,-14.503,-520.017,1012.47,268.40246502696,62.80535876856949,0.28097818859680523
277,45.0,-13.1934,-520.123,1006.43,268.54695125680144,62.66256384931414,0.27956330899444254
278,45.0,-12.6736,-521.375,1002.46,268.6075265968983,62.514330484087765,0.27878054641056615
279,45.0,-12.7368,-524.579,1001.59,268.60912935623395,62.34993000454863,0.2789691463394277
280,45.0,-13.0702,-527.723,1002.0,268.58123630716585,62.21834069044603,0.27945369843583745
281,45.0,-14.037,-529.5,1001.25,268.4814494212239,62.12005184310103,0.27950078348071095
282,45.0,-15.0504,-530.422,999.819,268.37470336660243,62.04369765765185,0.2792834921146501
283,45.0,-15.5529,-530.888,998.792,268.32194224535056,61.997824631592266,0.27910286978460336
284,46.0,-15.2531,-508.437,1035.99,268.2816431242315,63.84919989223164,0.28518211137282584
285,46.0,-17.3304,-507.704,1032.78,268.04497623526163,63.80853410451821,0.28433834203507674
286,46.0,-19.609,-508.031,1030.35,267.78959256631293,63.73672098754253,0.28380729293592766
287,46.0,-21.6773,-509.003,1028.46,267.56137443702283,63.64773720020759,0.2834814715979402
288,46.0,-23.1642,-509.903,1026.96,267.39891899212614,63.571291828985416,0.2832384725206588
289,47.0,-15.2531,-508.437,1035.99,268.2816431242315,63.84919989223164,0.28518211137282584
290,47.0,-10.8715,-507.955,1037.49,268.7739150424494,63.908452842568586,0.28547059567762334
291,47.0,-7.80227,-507.115,1037.84,269.11853943799656,63.95601512806839,0.2854494686391307
292,47.0,-6.84226,-506.656,1037.71,269.2262821515723,63.97425995280135,0.2853632330914958
293,48.0,-29.2121,-472.206,915.288,266.4600200159125,62.66573810506905,0.2525575183148931
294,48.0,-29.0897,-468.652,909.909,266.44815031726444,62.704232033038274,0.25088346812252005
295,48.0,-28.5644,-466.049,904.398,266.4926974775595,62.69355069677149,0.24929092532005015
296,48.0,-28.3336,-465.661,897.044,266.51807486485086,62.52258620625008,0.24754062626367665
297,48.0,-28.9707,-466.81,889.151,266.4487207231903,62.254888602102014,0.245862143409981
298,48.0,-29.4458,-468.963,884.435,266.407161869288,62.018987923409355,0.24504195307612278
299,48.0,-28.8554,-471.861,883.091,266.5005873351665,61.83865390239608,0.24508307123399836
300,48.0,-27.8192,-472.927,880.815,266.6335435977582,61.72650711363453,0.2446845083628238
301,48.0,-26.8581,-470.608,875.184,266.73361206318486,61.69311049043359,0.24310277004167144
302,48.0,-25.8771,-466.6,869.385,266.82569360898896,61.74081642350536,0.24127640400271025
303,48.0,-24.3748,-463.61,866.799,266.99038313870176,61.826868942416915,0.24030828298182208
