,id_fila,x_fila,y_fila,z_fila,ra_fila,dec_fila,redshift_fila
32,5.0,-1041.71,16.6032,-6.04626,179.0868737504397,-0.3325083736562436,0.2555716842671995
33,5.0,-1040.59,17.5722,-5.83448,179.03255152245814,-0.3212023223738436,0.2552825187237888
34,5.0,-1040.14,18.7652,-5.11859,178.96643707916937,-0.2819077454284343,0.2551692695969667
35,5.0,-1040.44,19.2839,-4.09007,178.93818039411968,-0.2251953995897531,0.255249034562059
36,6.0,-540.55,9.38181,-2.57755,179.00567171892666,-0.2731650713402508,0.1286621425357591
37,6.0,-539.65,14.0547,-2.26815,178.50812008713822,-0.24073122614986267,0.12846595651302783
38,6.0,-538.459,16.757,-1.55695,178.21751403154812,-0.1655896733421401,0.12819228377176592
39,6.0,-536.994,16.6973,-1.76671,178.21901794376362,-0.18841134778841903,0.1278329045247227
40,6.0,-535.624,14.0209,-3.8386,178.50052465570116,-0.41046798537501317,0.12748101360424202
41,6.0,-533.906,10.2458,-6.57624,178.9006134953684,-0.7055593942709034,0.1270455412063033
42,6.0,-531.726,7.67095,-7.82885,179.17347924952603,-0.8434437923674514,0.12650493424679565
43,6.0,-529.838,6.65732,-7.41941,179.28012662792327,-0.8022066199957729,0.12603763541064092
44,7.0,-540.55,9.38181,-2.57755,179.00567171892666,-0.2731650713402508,0.1286621425357591
45,7.0,-542.129,7.83305,-0.576654,179.1722090527947,-0.060938226419556284,0.12904199212845519
46,7.0,-544.769,7.67095,-0.352526,179.19326537525487,-0.03707304750809729,0.12968913942122043
47,7.0,-548.5,8.74487,-1.64959,179.0865967240047,-0.1722921607734169,0.1306094702319831
48,7.0,-551.524,10.007,-3.05599,178.96052400501108,-0.31741995515091026,0.1313587559150365
49,7.0,-553.104,10.8646,-4.07335,178.8746859864435,-0.42186737808584984,0.1317523988461296
50,7.0,-553.894,11.3608,-4.7432,178.8249834172232,-0.4905298778129704,0.1319502039626409
51,7.0,-554.169,11.573,-4.99393,178.80363627979864,-0.5161981248684252,0.1320193740263447
52,8.0,-994.399,-8.32739,16.8205,180.4798005111054,0.9690456006450753,0.24323890611278037
53,8.0,-991.989,-8.19847,16.4746,180.47352040675057,0.9514279434337243,0.24261078304507383
54,8.0,-989.365,-8.41512,16.5181,180.48732190198663,0.9564673008369698,0.2419297224105585
55,8.0,-986.356,-9.61463,17.8164,180.5584801776783,1.034763363838481,0.24115699404274307
56,8.0,-982.765,-11.2967,19.4162,180.6585752721538,1.131753925384026,0.24023736233386156
57,8.0,-978.364,-12.1837,19.7193,180.71347525692835,1.1545724763373997,0.23909996972014746
58,8.0,-974.565,-12.2122,19.3765,180.71793148572115,1.138926906582369,0.23811329554505
59,8.0,-972.559,-12.0961,19.4281,180.71257347463248,1.1443152037216,0.23759328166828436
60,9.0,-994.399,-8.32739,16.8205,180.4798005111054,0.9690456006450753,0.24323890611278037
61,9.0,-999.097,-7.32215,14.8401,180.4198999507872,0.8509581613407504,0.24445025521267627
62,9.0,-1003.4,-6.13014,12.704,180.3500366554654,0.7253668646669928,0.24556012393778723
63,9.0,-1006.69,-5.19478,10.8014,180.29565837315533,0.6147301021683197,0.24640945589328547
64,9.0,-1008.46,-4.47056,9.00898,180.25399375499808,0.5118276675636158,0.2468649232767781
65,9.0,-1009.09,-3.08778,6.68272,180.17532252810756,0.3794351958016486,0.24702296170681454
66,9.0,-1009.73,-1.84448,4.57546,180.10466243634357,0.2596261532061382,0.24718582950151483
67,9.0,-1011.29,-1.91243,3.40639,180.10835075694945,0.1929918057829231,0.2475911121139373
68,9.0,-1013.62,-1.96571,2.10093,180.1111133813019,0.1187565589851354,0.2481974471446019
69,9.0,-1015.86,-1.43495,0.93568,180.08093292789403,0.052773459266160366,0.2487807254839186
70,9.0,-1017.56,-1.03986,0.536295,180.05855140585774,0.030197159071133517,0.2492238329234736
71,10.0,-1107.17,-13.4737,-7.61734,180.6972262961426,-0.39416009685168807,0.27276835879879047
72,10.0,-1102.74,-16.185,2.1171,180.840874197403,0.10998756082256812,0.2716021818727923
73,10.0,-1099.85,-18.5619,8.27714,180.96687509643414,0.43112125783887356,0.27085728829730077
74,10.0,-1097.53,-19.3694,10.4507,181.01106090593385,0.5454700005193812,0.2702540211020333
75,10.0,-1094.22,-18.4548,11.2515,180.9662425386285,0.5890488979391616,0.26937939597477356
76,10.0,-1088.71,-16.6751,11.8224,180.87749552485104,0.6220826212625581,0.2679218226631673
77,10.0,-1083.06,-15.6239,11.488,180.82647447152837,0.6076494034143011,0.2664294075513279
78,10.0,-1080.02,-16.0647,10.3918,180.85218017814074,0.5512139208024199,0.2656283940579176
79,11.0,-1107.17,-13.4737,-7.61734,180.6972262961426,-0.39416009685168807,0.27276835879879047
80,11.0,-1113.25,-13.4158,-11.2701,180.6904392647809,-0.579977747656383,0.2743824981593234
81,11.0,-1118.2,-14.2581,-12.3679,180.73053540004977,-0.6336451297629261,0.2756969411511349
82,11.0,-1121.49,-16.5916,-11.6616,180.84758607732505,-0.5956925895022148,0.27657369348104655
83,11.0,-1122.71,-19.7396,-10.2212,181.0072763663073,-0.5215282244437593,0.2769062644999304
84,11.0,-1122.13,-22.0003,-8.34279,181.12318792362026,-0.4258918401186155,0.27675980807993245
85,11.0,-1120.74,-22.813,-6.49849,181.16611179870662,-0.3321508712938081,0.2763931405562394
86,12.0,-1043.43,-11.5386,4.42922,180.63357018199392,0.24319654725135528,0.2560017591608011
87,12.0,-1042.53,-9.80695,8.78871,180.5389583722496,0.48298061964102,0.2557688211919896
88,12.0,-1042.22,-9.01662,10.8982,180.49567402583986,0.5990815214338541,0.2556910468400277
89,12.0,-1040.65,-8.85316,11.0211,180.48742273247282,0.6067516086947268,0.2552802426361541
90,12.0,-1039.1,-8.60688,10.9252,180.47457089928943,0.6023706244870656,0.25487398322038185
91,12.0,-1038.68,-8.25893,11.4625,180.4555703970944,0.632250024831848,0.2547649061634323
92,13.0,-1043.43,-11.5386,4.42922,180.63357018199392,0.24319654725135528,0.2560017591608011
93,13.0,-1045.35,-12.9221,3.04267,180.70822603348788,0.16675595657659825,0.25650726055807127
94,13.0,-1046.47,-13.4091,2.97927,180.7341278709177,0.16310560659448747,0.25680204168721255
95,14.0,-1052.17,-8.52215,2.76482,180.4640624139764,0.15055262609006928,0.2582815299031407
96,14.0,-1054.17,-6.47534,-3.5822,180.35194037657115,-0.19469372058515919,0.25880251517096375
97,14.0,-1054.3,-4.6672,-7.01794,180.2536366455164,-0.3813795546891697,0.25883861473449865
98,14.0,-1052.84,-2.33357,-7.30863,180.1269931739409,-0.3977298528209641,0.25845444389651556
99,14.0,-1051.13,0.566928,-6.50554,179.96909746792684,-0.3546042564663847,0.25800433525661814
100,14.0,-1049.5,2.66538,-5.31941,179.85448814057426,-0.29040128608997134,0.25757640611973553
101,14.0,-1047.69,2.87496,-3.52297,179.84277538125497,-0.19266175262487867,0.25710049697023435
102,14.0,-1045.91,2.37048,-1.64702,179.8701434474591,-0.09022475586286546,0.25663285193913193
103,14.0,-1043.87,3.14728,-0.742072,179.82725309229707,-0.04073054430660083,0.2560990762687566
104,14.0,-1041.16,5.85727,-1.34871,179.6776736427281,-0.07421926002017643,0.2553930999962932
105,14.0,-1039.21,9.3941,-2.82992,179.48208002025146,-0.15601798217934548,0.25489052251970024
106,14.0,-1039.06,12.071,-4.11563,179.33441163797133,-0.22692730484847012,0.25485964320390797
107,14.0,-1039.84,13.9202,-4.89424,179.23303482124274,-0.2696492753030878,0.25507059843543184
108,14.0,-1040.65,15.7905,-5.60183,179.13067834449728,-0.3083853117931951,0.2552904095644468
109,14.0,-1040.59,17.5722,-5.83448,179.03255152245814,-0.3212023223738436,0.2552825187237888
110,14.0,-1040.14,18.7652,-5.11859,178.96643707916937,-0.2819077454284343,0.2551692695969667
111,14.0,-1040.44,19.2839,-4.09007,178.93818039411968,-0.2251953995897531,0.255249034562059
112,15.0,-1052.17,-8.52215,2.76482,180.4640624139764,0.15055262609006928,0.2582815299031407
113,15.0,-1049.36,-9.49028,7.17827,180.51816170456692,0.3919163510679816,0.25755298764655904
114,15.0,-1046.66,-9.21369,10.0481,180.5043585455189,0.5500102549025201,0.2568514337276257
115,15.0,-1043.56,-8.87786,11.1146,180.48741963884908,0.6101925642975373,0.2560420019820626
116,15.0,-1040.65,-8.85316,11.0211,180.48742273247282,0.6067516086947268,0.2552802426361541
117,15.0,-1039.1,-8.60688,10.9252,180.47457089928943,0.6023706244870656,0.25487398322038185
118,15.0,-1038.68,-8.25893,11.4625,180.4555703970944,0.632250024831848,0.2547649061634323
119,16.0,-1149.63,18.5668,-29.5343,179.0747398700497,-1.4714282973264412,0.2841267946986461
120,16.0,-1146.96,19.9869,-27.6055,179.00166603782048,-1.3785427348748875,0.28341144576756333
121,16.0,-1145.6,21.7153,-26.2508,178.9140659418741,-1.3124361818301347,0.2830503383296028
122,16.0,-1144.55,23.572,-24.8427,178.82016057610804,-1.2431582460012645,0.28277307275805164
123,16.0,-1142.94,24.8348,-23.3226,178.75522306860012,-1.1687279311595296,0.28234445846680206
124,16.0,-1141.45,25.1177,-22.583,178.73940515982946,-1.13314535918403,0.28194687452309636
125,17.0,-1149.63,18.5668,-29.5343,179.0747398700497,-1.4714282973264412,0.2841267946986461
126,17.0,-1147.9,20.1121,-27.6187,178.99623612264398,-1.3780703967444985,0.2836616686846502
127,17.0,-1146.07,21.7779,-26.2574,178.91138272181905,-1.312226701088101,0.28317544388285754
128,17.0,-1144.55,23.572,-24.8427,178.82016057610804,-1.2431582460012645,0.28277307275805164
129,17.0,-1142.94,24.8348,-23.3226,178.75522306860012,-1.1687279311595296,0.28234445846680206
130,17.0,-1141.45,25.1177,-22.583,178.73940515982946,-1.13314535918403,0.28194687452309636
131,18.0,-611.431,1.68456,1.55763,179.84214419267872,0.1459610213895758,0.1461033258606966
132,18.0,-602.097,6.06705,-5.92368,179.42267675381012,-0.5636528420301717,0.1438090023362432
133,18.0,-597.062,9.84306,-11.0297,179.05551733015508,-1.0581774691528114,0.14259552800482725
134,18.0,-595.808,12.074,-13.3484,178.83906465361812,-1.28316865130271,0.14230776881940332
135,18.0,-593.475,12.7239,-12.951,178.7717863453531,-1.2498411600664845,0.1417331622332788
136,18.0,-589.39,12.4476,-11.8141,178.79012379309984,-1.1480625501227792,0.1407180421309882
137,18.0,-586.238,12.1534,-11.4933,178.81236154145523,-1.1229088234208657,0.13993765507201592
138,18.0,-584.684,12.3772,-11.5717,178.78728438112967,-1.1335603109899137,0.1395560747176514
139,19.0,-611.431,1.68456,1.55763,179.84214419267872,0.1459610213895758,0.1461033258606966
140,19.0,-610.777,-3.15195,7.56787,180.29567555607449,0.7098811025826228,0.14595407091326928
141,19.0,-605.988,-6.19953,10.4609,180.58614116535023,0.988921465140484,0.1447862161204918
142,19.0,-600.629,-6.95807,11.5173,180.66372121847203,1.0984610465745128,0.14346873308417427
143,19.0,-597.939,-6.6703,12.0678,180.63913574097407,1.1561332343579345,0.14280621019346637
144,20.0,-1144.77,3.724,13.4146,179.81361432404762,0.6713669299154118,0.28271796335746785
145,20.0,-1143.7,9.47163,8.82436,179.52551191915532,0.4420488031799029,0.28243088945176925
146,20.0,-1142.42,11.3228,8.70036,179.43214631156175,0.43631920849381134,0.28209538394010303
147,20.0,-1140.77,11.6458,12.1479,179.41510382415703,0.610079884946756,0.2816667783039412
148,20.0,-1139.4,13.1127,15.669,179.34064489889806,0.7878282837837347,0.2813189672680853
149,21.0,-1144.77,3.724,13.4146,179.81361432404762,0.6713669299154118,0.28271796335746785
150,21.0,-1145.23,-0.10252,13.0594,180.00512906865868,0.653332579148257,0.28283738930713936
151,21.0,-1144.77,-1.48051,10.7677,180.07409953722907,0.538907427605109,0.28270918733703565
152,22.0,-1205.59,-0.397305,18.9721,180.01888195726187,0.9015763904950905,0.2989529319028447
153,22.0,-1204.11,7.61347,18.4785,179.63772920632996,0.8791852923008084,0.2985610185846933
154,22.0,-1202.71,12.8502,21.4829,179.38785392021356,1.0232544782679525,0.2982115214515711
155,22.0,-1202.93,12.6338,24.6632,179.39827188098454,1.1744834880361996,0.2982861192154286
156,22.0,-1203.48,11.0042,27.2982,179.47612204050313,1.2993470139442709,0.29844427673084567
157,22.0,-1203.53,10.6964,28.646,179.4907958749852,1.3634228337446495,0.2984653025689193
158,23.0,-1205.59,-0.397305,18.9721,180.01888195726187,0.9015763904950905,0.2989529319028447
159,23.0,-1199.62,4.18227,25.7315,179.80024887135457,1.228781908331633,0.2973905501888433
160,23.0,-1198.86,8.63099,28.6714,179.58751584290104,1.369963616801096,0.2972114410517944
161,23.0,-1201.87,10.576,28.823,179.4958318916738,1.373739147793964,0.29802188084792863
162,23.0,-1203.53,10.6964,28.646,179.4907958749852,1.3634228337446495,0.2984653025689193
163,24.0,-1051.28,5.60844,4.04707,179.6943374808119,0.22056501150800886,0.25804428327869094
164,24.0,-1052.19,2.63218,10.0451,179.85666800642554,0.5469758785053704,0.2582902019499834
165,24.0,-1052.46,0.2585,13.2577,179.98592729537816,0.7217091940521162,0.2583694211191332
166,24.0,-1051.23,-1.87529,12.7845,180.10220987641895,0.6967653306937989,0.2580460277706807
167,24.0,-1048.86,-4.75177,10.7697,180.25957182425128,0.5882866544822484,0.25742164668915346
168,24.0,-1046.33,-7.48442,10.2472,180.40983089905228,0.5610921258311423,0.25676192422812827
169,24.0,-1043.47,-8.7098,10.937,180.4782343444019,0.6004956236144148,0.2560175856330239
170,24.0,-1040.65,-8.85316,11.0211,180.48742273247282,0.6067516086947268,0.2552802426361541
171,24.0,-1039.1,-8.60688,10.9252,180.47457089928943,0.6023706244870656,0.25487398322038185
172,24.0,-1038.68,-8.25893,11.4625,180.4555703970944,0.632250024831848,0.2547649061634323
173,25.0,-1051.28,5.60844,4.04707,179.6943374808119,0.22056501150800886,0.25804428327869094
174,25.0,-1050.42,6.36189,-0.503119,179.65299119408007,-0.02744241770210576,0.257818080358101
175,25.0,-1049.23,5.30072,-2.8881,179.71054363620334,-0.15770937853659858,0.2575058094268313
176,25.0,-1047.64,3.37447,-2.97143,179.81544975329768,-0.16250721471917623,0.2570873456443643
177,25.0,-1045.91,2.37048,-1.64702,179.8701434474591,-0.09022475586286546,0.25663285193913193
178,25.0,-1043.87,3.14728,-0.742072,179.82725309229707,-0.04073054430660083,0.2560990762687566
179,25.0,-1041.16,5.85727,-1.34871,179.6776736427281,-0.07421926002017643,0.2553930999962932
180,25.0,-1039.21,9.3941,-2.82992,179.48208002025146,-0.15601798217934548,0.25489052251970024
181,25.0,-1039.06,12.071,-4.11563,179.33441163797133,-0.22692730484847012,0.25485964320390797
182,25.0,-1039.84,13.9202,-4.89424,179.23303482124274,-0.2696492753030878,0.25507059843543184
183,25.0,-1040.65,15.7905,-5.60183,179.13067834449728,-0.3083853117931951,0.2552904095644468
184,25.0,-1040.59,17.5722,-5.83448,179.03255152245814,-0.3212023223738436,0.2552825187237888
185,25.0,-1040.14,18.7652,-5.11859,178.96643707916937,-0.2819077454284343,0.2551692695969667
186,25.0,-1040.44,19.2839,-4.09007,178.93818039411968,-0.2251953995897531,0.255249034562059
187,26.0,-1019.23,-6.59572,-6.8916,180.37077170386044,-0.38739569040123845,0.24967088686061567
188,26.0,-1018.28,-3.6615,-10.9622,180.20602151916634,-0.6167846486765527,0.24942854897513078
189,26.0,-1018.19,1.70531,-12.8074,179.90403856411663,-0.7206614087454376,0.2494093466692938
190,26.0,-1019.09,6.77123,-12.7293,179.6193101767121,-0.7156199578343466,0.24964932771477094
191,26.0,-1020.09,8.90181,-12.1526,179.50002137369182,-0.6825213908711708,0.24991261343006202
192,27.0,-1019.23,-6.59572,-6.8916,180.37077170386044,-0.38739569040123845,0.24967088686061567
193,27.0,-1019.46,-4.01543,-2.5402,180.2256743787763,-0.14276313828764894,0.24972212877877042
194,27.0,-1018.83,-1.83105,-0.155186,180.1029723546857,-0.008727156062538485,0.24955533201411795
195,27.0,-1017.56,-1.03986,0.536295,180.05855140585774,0.030197159071133517,0.2492238329234736
196,28.0,-998.244,-0.569867,17.7573,180.0327084063985,1.0191004259474739,0.2442338398263047
197,28.0,-1001.11,-3.47277,14.8825,180.1987536495587,0.8516911251923674,0.24496869175166822
198,28.0,-1003.93,-5.17514,12.6081,180.29535032724542,0.7195156495064444,0.24569635937683085
199,28.0,-1006.69,-5.19478,10.8014,180.29565837315533,0.6147301021683197,0.24640945589328547
200,28.0,-1008.46,-4.47056,9.00898,180.25399375499808,0.5118276675636158,0.2468649232767781
201,28.0,-1009.09,-3.08778,6.68272,180.17532252810756,0.3794351958016486,0.24702296170681454
202,28.0,-1009.73,-1.84448,4.57546,180.10466243634357,0.2596261532061382,0.24718582950151483
203,28.0,-1011.29,-1.91243,3.40639,180.10835075694945,0.1929918057829231,0.2475911121139373
204,28.0,-1013.62,-1.96571,2.10093,180.1111133813019,0.1187565589851354,0.2481974471446019
205,28.0,-1015.86,-1.43495,0.93568,180.08093292789403,0.052773459266160366,0.2487807254839186
206,28.0,-1017.56,-1.03986,0.536295,180.05855140585774,0.030197159071133517,0.2492238329234736
207,29.0,-998.244,-0.569867,17.7573,180.0327084063985,1.0191004259474739,0.2442338398263047
208,29.0,-997.528,1.10848,20.1329,179.93633141171685,1.1562311007097092,0.24405948664151453
209,29.0,-998.197,2.7543,21.7227,179.8419055907655,1.246665611446089,0.2442429552756132
210,30.0,-1023.32,6.44757,-23.1241,179.639004748434,-1.2944744618981274,0.25079994670543665
211,30.0,-1019.76,7.60072,-16.991,179.57295725153514,-0.9545338953947688,0.24984181676710662
212,30.0,-1019.21,8.30017,-13.4049,179.53340901535705,-0.7534997211229975,0.24968583506615183
213,30.0,-1020.09,8.90181,-12.1526,179.50002137369182,-0.6825213908711708,0.24991261343006202
214,31.0,-1023.32,6.44757,-23.1241,179.639004748434,-1.2944744618981274,0.25079994670543665
215,31.0,-1027.48,4.75982,-27.2634,179.73457814613755,-1.5199269658700243,0.25190988533003617
216,31.0,-1030.69,2.98472,-28.0849,179.8340806828438,-1.5608392590306595,0.2527521450255577
217,31.0,-1033.86,2.34734,-26.7206,179.8699123247057,-1.4805030733317386,0.2535704126803052
218,31.0,-1037.25,3.60586,-26.0379,179.80081973752024,-1.4379749535420416,0.2544528719932854
219,31.0,-1039.95,4.61062,-26.4792,179.74598073356518,-1.4585352851630142,0.2551628395527166
220,31.0,-1041.37,4.01603,-26.9827,179.77904065924685,-1.484234713329446,0.2555369886396816
221,32.0,-1148.31,9.72339,1.74842,179.51485583571957,0.08723551852021433,0.2836468396959183
222,32.0,-1144.7,11.5517,4.71322,179.42182127192802,0.235897910935317,0.2826949566709488
223,32.0,-1142.48,11.613,8.10306,179.41762396455235,0.40634354467876516,0.2821109157934088
224,32.0,-1140.77,11.6458,12.1479,179.41510382415703,0.610079884946756,0.2816667783039412
225,32.0,-1139.4,13.1127,15.669,179.34064489889806,0.7878282837837347,0.2813189672680853
226,33.0,-1148.31,9.72339,1.74842,179.51485583571957,0.08723551852021433,0.2836468396959183
227,33.0,-1152.47,9.36471,-0.346573,179.5344377289599,-0.017229527936169428,0.2847509864993328
228,33.0,-1154.19,9.6154,-0.934255,179.52268769128395,-0.046376245987381624,0.2852088018923042
229,34.0,-1160.46,-16.5993,14.02,180.8195068988542,0.6921096765409189,0.2869197604301668
230,34.0,-1165.99,-18.7264,16.6354,180.9201206253899,0.8172888872180782,0.2884092971778516
231,34.0,-1168.47,-19.6538,17.5673,180.96363074275237,0.8612236522144187,0.28907738407906364
232,35.0,-1160.46,-16.5993,14.02,180.8195068988542,0.6921096765409189,0.2869197604301668
233,35.0,-1151.19,-17.2502,13.8411,180.85849398440328,0.6887737010840191,0.28445714651259363
234,35.0,-1144.96,-19.1007,15.3456,180.95574342223586,0.7677675841103623,0.2828155295051106
235,36.0,-1177.89,-9.56441,-15.2873,180.46522874218132,-0.7435496747047653,0.2915460672433634
236,36.0,-1174.78,-14.5945,-9.1702,180.71175900127562,-0.44720079368845395,0.2907135614019809
237,36.0,-1170.86,-16.9719,-3.13868,180.83045807637242,-0.1535741224786866,0.28966885541253506
238,36.0,-1166.87,-18.2785,3.02643,180.89743952491327,0.14858553800154892,0.288611181399723
239,36.0,-1165.69,-19.3926,10.2168,180.95309357222223,0.5020919363591303,0.2883126441695304
240,36.0,-1167.09,-19.6063,15.8067,180.96243870050128,0.7758391242398471,0.2887029660277312
241,36.0,-1168.47,-19.6538,17.5673,180.96363074275237,0.8612236522144187,0.28907738407906364
242,37.0,-1177.89,-9.56441,-15.2873,180.46522874218132,-0.7435496747047653,0.2915460672433634
243,37.0,-1181.59,-1.71665,-22.3607,180.08324099789274,-1.0841488817557732,0.292553276068411
244,37.0,-1183.63,3.86158,-27.5957,179.81307380577854,-1.3355713749846252,0.2931285671465842
245,37.0,-1184.41,6.33497,-29.7486,179.6935490386204,-1.4387640880548034,0.2933535204472855
246,38.0,-1145.23,24.9121,19.9572,178.75384585134776,0.9981202415133271,0.2829357081336787
247,38.0,-1145.65,28.1462,20.0028,178.59264685543837,0.9999685493145553,0.283067274987885
248,38.0,-1146.66,28.7167,19.2325,178.565397014819,0.9606094742511256,0.28333562385038885
249,38.0,-1146.2,25.0701,18.125,178.74700582101272,0.9057330329776752,0.2831860169312984
250,38.0,-1143.54,18.8887,16.8603,179.0536890867615,0.8445898819620339,0.2824433651542213
251,38.0,-1140.92,14.387,15.9224,179.2775385723423,0.7994904029815645,0.28172719298509763
252,38.0,-1139.4,13.1127,15.669,179.34064489889806,0.7878282837837347,0.2813189672680853
253,39.0,-1145.23,24.9121,19.9572,178.75384585134776,0.9981202415133271,0.2829357081336787
254,39.0,-1143.03,18.6035,17.2455,179.06755909145883,0.8642717919883149,0.2823083048739483
255,39.0,-1140.92,14.387,15.9224,179.2775385723423,0.7994904029815645,0.28172719298509763
256,39.0,-1139.4,13.1127,15.669,179.34064489889806,0.7878282837837347,0.2813189672680853
257,40.0,-1051.97,5.94237,18.9739,179.67635094156915,1.033289151635096,0.258268357650957
258,40.0,-1052.5,5.16761,16.4145,179.71868896529296,0.8934859866647957,0.2583948780899717
259,40.0,-1052.84,3.18068,14.6473,179.82690723607797,0.7970541627718479,0.25847507751377025
260,40.0,-1052.63,0.537707,14.0168,179.97073203401484,0.7629042636525034,0.2584165739117111
261,40.0,-1051.23,-1.87529,12.7845,180.10220987641895,0.6967653306937989,0.2580460277706807
262,40.0,-1048.86,-4.75177,10.7697,180.25957182425128,0.5882866544822484,0.25742164668915346
263,40.0,-1046.33,-7.48442,10.2472,180.40983089905228,0.5610921258311423,0.25676192422812827
264,40.0,-1043.47,-8.7098,10.937,180.4782343444019,0.6004956236144148,0.2560175856330239
265,40.0,-1040.65,-8.85316,11.0211,180.48742273247282,0.6067516086947268,0.2552802426361541
266,40.0,-1039.1,-8.60688,10.9252,180.47457089928943,0.6023706244870656,0.25487398322038185
267,40.0,-1038.68,-8.25893,11.4625,180.4555703970944,0.632250024831848,0.2547649061634323
268,41.0,-1051.97,5.94237,18.9739,179.67635094156915,1.033289151635096,0.258268357650957
269,41.0,-1050.21,6.84564,22.1432,179.62653114604163,1.2078508197557458,0.25782497981952035
270,41.0,-1049.05,7.24574,24.2825,179.6042669844946,1.3259646344722527,0.25753427099754794
271,41.0,-1048.85,7.24631,24.9696,179.6041603904907,1.3637301688848433,0.2574861229178612
272,42.0,-997.593,5.33737,22.4342,179.69345629248727,1.2882507908988965,0.24409270793503185
273,42.0,-998.476,7.24096,23.1161,179.58449759950545,1.3262047432708264,0.24432949029370152
274,42.0,-999.302,8.34827,23.5251,179.52135639655603,1.3485342938831317,0.24454903329217095
275,43.0,-997.593,5.33737,22.4342,179.69345629248727,1.2882507908988965,0.24409270793503185
276,43.0,-997.867,3.64769,21.942,179.79055694690277,1.2596598908039263,0.24415913216839263
277,43.0,-998.197,2.7543,21.7227,179.8419055907655,1.246665611446089,0.2442429552756132
278,44.0,-1137.28,5.51072,2.15113,179.72237397386237,0.10837179614805773,0.28071213663191064
279,44.0,-1134.09,-5.54632,-3.61544,180.28020544609706,-0.18265417572837095,0.2798673710657607
280,44.0,-1133.65,-16.1671,-6.46647,180.8170456556274,-0.3267849441643113,0.2797810565894768
281,44.0,-1133.11,-22.4719,-7.21517,181.13614412179078,-0.36475887832100273,0.27966762608401574
282,44.0,-1128.85,-23.4584,-7.96465,181.19048047977716,-0.4041588887550277,0.27854572384021115
283,44.0,-1123.59,-22.8355,-7.88735,181.1643016356257,-0.4021138899356311,0.27714968472886703
