,id_fila,x_fila,y_fila,z_fila,ra_fila,dec_fila,redshift_fila
25,5.0,-257.048,-864.872,612.354,253.44756127275969,34.16424176565679,0.26832643490900693
26,5.0,-255.696,-867.161,616.137,253.57102196915298,34.274906260228455,0.26928169767719584
27,5.0,-253.932,-867.569,619.27,253.68557784312702,34.41339483980079,0.26972463300159527
28,6.0,-269.34,-804.978,568.685,251.50011977042425,33.8202457053592,0.2503120208876512
29,6.0,-268.135,-809.366,569.214,251.67047383209135,33.72713988269606,0.25120948026001877
30,6.0,-265.668,-814.845,568.864,251.94221821472553,33.573773688147924,0.2521228717931194
31,6.0,-263.905,-819.297,568.037,252.14565240419816,33.42207094175496,0.25280787633676705
32,6.0,-263.114,-820.969,568.095,252.2297607740611,33.38349576429583,0.2531107017290277
33,6.0,-261.17,-820.615,569.3,252.34574035096924,33.46770005552625,0.2530816191311278
34,6.0,-258.963,-819.874,570.477,252.4709098760349,33.56427481222924,0.2529522327509905
35,6.0,-258.194,-819.587,570.948,252.514040304645,33.60157815097693,0.25291036664576183
36,7.0,-269.34,-804.978,568.685,251.50011977042425,33.8202457053592,0.2503120208876512
37,7.0,-269.526,-798.865,566.677,251.3563166731481,33.90620532141619,0.2487778897184181
38,7.0,-269.621,-793.864,565.015,251.240908896327,33.97682191402486,0.24751828119781957
39,7.0,-269.606,-791.186,564.199,251.18284855940635,34.01902978310978,0.24685077719825088
40,7.0,-269.609,-789.88,563.943,251.15373550139392,34.04626595295647,0.2465468703057705
41,8.0,-125.19,-391.467,282.74,252.26587596115445,34.52548473714166,0.1184391946157015
42,8.0,-130.574,-391.956,291.918,251.5753135632097,35.244847193882144,0.12014886339286339
43,8.0,-134.46,-394.323,295.992,251.17116300545686,35.39244899288902,0.12141915262819039
44,8.0,-135.652,-396.828,296.774,251.12747888205126,35.28554494551302,0.12207933821162417
45,9.0,-125.19,-391.467,282.74,252.26587596115445,34.52548473714166,0.1184391946157015
46,9.0,-123.735,-392.626,274.327,252.50789832641757,33.6790552939823,0.11742233669730102
47,9.0,-122.689,-392.393,270.87,252.6371711587547,33.37883317661271,0.11684762239241427
48,9.0,-122.301,-391.796,270.349,252.66399625323626,33.37208366333791,0.11663809431565805
49,10.0,-290.361,-854.037,608.694,251.22266315996742,34.011158996615535,0.26773912180053383
50,10.0,-287.681,-852.911,605.668,251.36110389948144,33.935588488805,0.2668732806427508
51,10.0,-287.877,-851.027,604.811,251.31085830727199,33.94883633971226,0.26637126403988676
52,10.0,-289.635,-848.118,605.747,251.14480042435878,34.054698425624224,0.2660315529972021
53,10.0,-291.406,-844.728,608.469,250.96709068285847,34.25231901109193,0.2658606687020122
54,10.0,-293.528,-842.908,612.07,250.80021955737948,34.440429906109294,0.2661726421216789
55,10.0,-295.75,-844.692,614.139,250.70343990642564,34.45835239685274,0.2670052665474956
56,10.0,-296.81,-849.126,614.133,250.7330462134883,34.32310072111909,0.2679899336586365
57,10.0,-296.35,-852.806,613.447,250.83766574045003,34.1949897623017,0.26861188547033815
58,10.0,-295.239,-854.217,613.06,250.9335559226519,34.14961321134025,0.26876594882785043
59,11.0,-290.361,-854.037,608.694,251.22266315996742,34.011158996615535,0.26773912180053383
60,11.0,-293.964,-854.504,612.143,251.01590614162578,34.114028676724494,0.26859889157307043
61,11.0,-295.317,-854.516,613.319,250.9350738091402,34.15178445613532,0.2688714498893305
62,11.0,-295.239,-854.217,613.06,250.9335559226519,34.14961321134025,0.26876594882785043
63,12.0,-259.486,-869.839,611.886,253.3893699941479,33.98360424463288,0.26944836751373974
64,12.0,-261.845,-873.672,607.536,253.31619548765548,33.66794987744612,0.2697622605740602
65,12.0,-265.146,-874.127,604.061,253.12605199936007,33.47636174186538,0.2695606553598973
66,12.0,-268.943,-873.205,603.476,252.88141577610176,33.44424372201534,0.26952580588389696
67,12.0,-271.165,-875.079,607.15,252.78310437009063,33.533775467984896,0.27059839557064697
68,12.0,-271.438,-878.423,612.349,252.82853583547592,33.66470606333485,0.27207745186342375
69,12.0,-270.271,-880.576,615.316,252.93742837350212,33.74328475484555,0.2728886951171343
70,12.0,-267.889,-881.985,616.142,253.10467057895445,33.76006332724887,0.2731530818009831
71,13.0,-259.486,-869.839,611.886,253.3893699941479,33.98360424463288,0.26944836751373974
72,13.0,-256.306,-868.402,616.02,253.5562077665302,34.22969159802362,0.2695612984816059
73,13.0,-253.932,-867.569,619.27,253.68557784312702,34.41339483980079,0.26972463300159527
74,14.0,-151.906,-500.859,353.721,253.12792446343533,34.05197577117795,0.15112497017019716
75,14.0,-148.091,-495.503,355.257,253.36017064872448,34.48667758918232,0.15006312490792234
76,14.0,-144.714,-489.865,358.302,253.54201196449247,35.04819058248778,0.14919730755171845
77,14.0,-141.775,-486.921,362.028,253.76621857778557,35.52153627309928,0.1489919196919123
78,14.0,-140.39,-486.187,363.569,253.893545685506,35.69513115385174,0.1489945217549529
79,14.0,-139.968,-484.839,362.636,253.89711868693945,35.70123816199115,0.14857553727951245
80,14.0,-139.601,-483.203,361.14,253.88559436770765,35.67919504197142,0.14802271029720068
81,14.0,-139.477,-482.295,360.111,253.87042836841223,35.65072498266849,0.14769173151264828
82,15.0,-151.906,-500.859,353.721,253.12792446343533,34.05197577117795,0.15112497017019716
83,15.0,-157.803,-500.768,350.986,252.50921522150793,33.762321156977514,0.15108724122935363
84,15.0,-161.476,-501.613,350.382,252.15593169144105,33.62025291658408,0.15140035703562085
85,15.0,-164.486,-502.847,351.359,251.88659077356428,33.588611749742405,0.15196901932019846
86,15.0,-166.681,-503.355,352.14,251.67822477340806,33.58897289862178,0.1523178390140136
87,15.0,-167.168,-503.022,352.071,251.61693830591824,33.591903319996504,0.15227472471169873
88,16.0,-280.193,-845.822,597.36,251.671665009795,33.838690133485514,0.2636685154438647
89,16.0,-284.754,-849.698,601.749,251.47277462886294,33.88088706224747,0.2654291282028888
90,16.0,-287.685,-850.447,604.268,251.31060460308842,33.94305186019738,0.26615809113149913
91,16.0,-289.635,-848.118,605.747,251.14480042435878,34.054698425624224,0.2660315529972021
92,16.0,-291.406,-844.728,608.469,250.96709068285847,34.25231901109193,0.2658606687020122
93,16.0,-293.528,-842.908,612.07,250.80021955737948,34.440429906109294,0.2661726421216789
94,16.0,-295.75,-844.692,614.139,250.70343990642564,34.45835239685274,0.2670052665474956
95,16.0,-296.81,-849.126,614.133,250.7330462134883,34.32310072111909,0.2679899336586365
96,16.0,-296.35,-852.806,613.447,250.83766574045003,34.1949897623017,0.26861188547033815
97,16.0,-295.239,-854.217,613.06,250.9335559226519,34.14961321134025,0.26876594882785043
98,17.0,-280.193,-845.822,597.36,251.671665009795,33.838690133485514,0.2636685154438647
99,17.0,-276.706,-842.782,594.007,251.82372332361234,33.808141646814676,0.26230975426096376
100,17.0,-276.085,-841.076,591.153,251.82746701008378,33.73484483779793,0.26149717443290615
101,17.0,-276.929,-840.227,588.651,251.75838409547427,33.6389085884339,0.26101440112090457
102,18.0,-302.401,-863.837,628.073,250.7065237532905,34.45947316126207,0.2734916060118628
103,18.0,-299.196,-858.774,622.519,250.79171456836858,34.393085782599016,0.2713914119815537
104,18.0,-297.857,-856.458,617.39,250.8234647749433,34.24954906359603,0.27005612691593905
105,18.0,-296.964,-855.546,614.75,250.85787406802942,34.16933302756634,0.2694130607486176
106,18.0,-295.854,-854.742,613.732,250.9075993048063,34.15824947822697,0.26901741750113134
107,18.0,-295.239,-854.217,613.06,250.9335559226519,34.14961321134025,0.26876594882785043
108,19.0,-302.401,-863.837,628.073,250.7065237532905,34.45947316126207,0.2734916060118628
109,19.0,-304.519,-868.69,620.88,250.68190135815405,33.999251117402075,0.2735760507476073
110,19.0,-304.465,-871.247,615.851,250.7375788818683,33.7147732789331,0.2733614331142112
111,19.0,-303.191,-873.236,614.266,250.85279615414797,33.60489694497464,0.2734502149039073
112,19.0,-301.456,-876.759,614.78,251.0254957619612,33.54817758207221,0.27413362063742536
113,19.0,-299.792,-880.617,615.576,251.19967816663953,33.49392679633897,0.27493551204814476
114,19.0,-298.857,-882.823,616.058,251.29779310524313,33.463929271158925,0.27540023746230896
115,19.0,-298.336,-883.694,616.327,251.34526501255192,33.4568273666166,0.27558469557502585
116,20.0,-239.884,-826.574,586.484,253.81648975731625,34.27129499195853,0.25547879734448964
117,20.0,-239.735,-825.396,583.794,253.80414207852849,34.18513092093777,0.2548292499189342
118,20.0,-239.964,-826.234,582.431,253.8050627064941,34.09603869839856,0.2548172117010209
119,20.0,-240.79,-828.49,581.346,253.7941709458945,33.97255716178419,0.2551779599871054
120,20.0,-241.495,-830.583,579.793,253.7880203285829,33.833848768015876,0.25543049005476787
121,20.0,-241.576,-832.148,578.718,253.8117687890335,33.738044626224756,0.25560582096085765
122,20.0,-241.405,-833.289,578.561,253.84362291554257,33.69888292565571,0.255811181080408
123,21.0,-239.884,-826.574,586.484,253.81648975731625,34.27129499195853,0.25547879734448964
124,21.0,-238.982,-826.61,589.689,253.87483949329462,34.42346348205512,0.255905262187708
125,21.0,-238.189,-826.269,591.546,253.9192876122555,34.52454443658495,0.2560622278966079
126,22.0,-266.541,-901.737,634.213,253.53304856949597,33.99870954503455,0.2798902635259146
127,22.0,-268.989,-907.19,631.245,253.4844938477957,33.70791595236143,0.28075623318533466
128,22.0,-270.785,-911.747,629.679,253.45880333644413,33.506455154695026,0.28160437101647096
129,22.0,-271.836,-917.14,630.083,253.49042323382287,33.372285323581714,0.28287481002465475
130,22.0,-272.654,-923.739,632.149,253.55532534218614,33.2786293633902,0.28463236289098826
131,22.0,-273.288,-928.538,634.247,253.5997498536493,33.23554234367534,0.2860014701708855
132,22.0,-273.48,-930.345,635.214,253.61901238707844,33.227090210185025,0.2865401989864078
133,23.0,-266.541,-901.737,634.213,253.53304856949597,33.99870954503455,0.2798902635259146
134,23.0,-266.657,-894.703,638.872,253.4038551288023,34.384380527076814,0.2791131077049641
135,23.0,-267.485,-890.208,641.893,253.27580537436813,34.62738800007874,0.27867814463610757
136,23.0,-268.263,-888.561,643.001,253.2005544651623,34.712654391177935,0.27855040784788915
137,24.0,-253.465,-850.561,599.582,253.40607816905018,34.04167100541374,0.26323156412446996
138,24.0,-247.656,-848.409,595.015,253.72713833168734,33.949770996824014,0.2617536067143763
139,24.0,-243.854,-847.299,592.725,253.94409734386943,33.91131252765688,0.2609553956101248
140,24.0,-242.265,-846.393,591.817,254.02716876992142,33.910063231867554,0.2605373751617668
141,25.0,-253.465,-850.561,599.582,253.40607816905018,34.04167100541374,0.26323156412446996
142,25.0,-255.739,-852.595,604.425,253.30319108573045,34.177862821693274,0.26451120313469134
143,25.0,-256.423,-852.821,606.781,253.26521659263736,34.269154756368636,0.2649494665637921
144,26.0,-275.073,-912.066,624.734,253.21704052320268,33.25645980789698,0.2812226094769173
145,26.0,-272.833,-917.297,628.955,253.43586536389486,33.31320289401069,0.28280652196638395
146,26.0,-272.654,-923.739,632.149,253.55532534218614,33.2786293633902,0.28463236289098826
147,26.0,-273.288,-928.538,634.247,253.5997498536493,33.23554234367534,0.2860014701708855
148,26.0,-273.48,-930.345,635.214,253.61901238707844,33.227090210185025,0.2865401989864078
149,27.0,-275.073,-912.066,624.734,253.21704052320268,33.25645980789698,0.2812226094769173
150,27.0,-279.067,-911.744,620.8,252.98167539057653,33.06724193773051,0.2808412226715335
151,27.0,-281.391,-911.296,618.33,252.8402995119759,32.95589615095952,0.2805409911398138
152,27.0,-280.822,-909.731,617.587,252.8452305946723,32.97009982300288,0.2800638000172875
153,27.0,-277.465,-906.944,618.592,252.98934743625594,33.1132751998769,0.27939798952763906
154,27.0,-273.319,-904.107,620.386,253.1795002580795,33.29805760496136,0.27878909847954986
155,28.0,-289.561,-929.295,653.96,252.69337734125443,33.89543641296897,0.29011092680145323
156,28.0,-296.932,-921.332,658.369,252.1366183247265,34.220961872648004,0.28958464072504014
157,28.0,-302.086,-915.443,660.387,251.73768519911738,34.413104486730674,0.2890073778858028
158,28.0,-305.34,-912.756,661.657,251.50360655193634,34.50675182333301,0.2888640918641688
159,28.0,-306.6,-911.36,661.879,251.40601598192617,34.5413889857862,0.2886951053959261
160,28.0,-304.717,-908.919,659.804,251.4661648858648,34.538569321409625,0.28774279619739795
161,28.0,-301.812,-905.61,657.934,251.56835380972677,34.57618029070465,0.286570850598489
162,28.0,-299.796,-902.7,657.871,251.62813964325366,34.66913387985329,0.28581765226233397
163,29.0,-289.561,-929.295,653.96,252.69337734125443,33.89543641296897,0.29011092680145323
164,29.0,-283.699,-928.62,644.778,253.01177258192826,33.585843680186514,0.28822644301293404
165,29.0,-278.257,-928.48,638.347,253.31700535630952,33.3680654719724,0.2869025034523365
166,29.0,-274.609,-929.36,635.54,253.5385470511377,33.25752233304506,0.2864485329384487
167,29.0,-273.48,-930.345,635.214,253.61901238707844,33.227090210185025,0.2865401989864078
168,30.0,-261.327,-931.964,673.734,254.33625883860904,34.84066927244674,0.2918874034525283
169,30.0,-261.722,-931.198,667.874,254.30147995142352,34.62379708443423,0.2908586239281547
170,30.0,-262.337,-929.41,662.585,254.2376505497241,34.45407799682724,0.2897179488474976
171,30.0,-263.156,-927.342,659.012,254.1574108683199,34.358560437917454,0.2887916822154009
172,30.0,-263.867,-926.274,657.514,254.09937578940887,34.32089577768813,0.2883834799874488
173,31.0,-261.327,-931.964,673.734,254.33625883860904,34.84066927244674,0.2918874034525283
174,31.0,-265.781,-940.714,679.158,254.22336166754462,34.79014775717477,0.2948252275191768
175,31.0,-270.536,-947.979,682.152,254.0722153302974,34.68166436884392,0.29710247915222743
176,31.0,-273.241,-951.255,683.099,253.9736773602974,34.61319849537026,0.2981039023903973
177,31.0,-273.684,-951.771,683.495,253.9572856093386,34.611993888482594,0.29830034854654397
178,32.0,-251.168,-844.789,589.313,253.4420242211736,33.76900073859506,0.26037939902462137
179,32.0,-248.599,-845.224,591.852,253.61022845409883,33.892282528152705,0.2606824074443351
180,32.0,-245.942,-846.451,592.769,253.7984237893558,33.92034147380027,0.26091075274124015
181,32.0,-243.608,-847.06,592.479,253.9551680144874,33.90925879686277,0.260854548134134
182,32.0,-242.265,-846.393,591.817,254.02716876992142,33.910063231867554,0.2605373751617668
183,33.0,-251.168,-844.789,589.313,253.4420242211736,33.76900073859506,0.26037939902462137
184,33.0,-254.662,-845.497,586.598,253.237804091526,33.596548338942426,0.26035112632749635
185,33.0,-256.992,-845.936,585.465,253.10142665718882,33.512821753964076,0.2604261933193213
186,34.0,-246.713,-733.151,543.372,251.40137388858184,35.0857594114649,0.23047626468771348
187,34.0,-247.145,-739.782,550.452,251.52665253327365,35.21184357191721,0.23288694558423922
188,34.0,-246.857,-742.796,554.769,251.61655439194365,35.327153829960494,0.23411633187951855
189,34.0,-244.889,-744.539,555.123,251.79326161685128,35.308607537527216,0.23438825834564928
190,34.0,-243.188,-746.135,553.475,251.94764181573575,35.19431571653625,0.23435079424226377
191,34.0,-242.717,-746.403,552.114,251.98639480955762,35.12415673470209,0.23417106265863957
192,34.0,-241.331,-745.743,552.411,252.0678234393545,35.174955290633235,0.2339920143196366
193,34.0,-238.474,-745.181,553.989,252.2542068602213,35.300596006566636,0.23392957499425726
194,34.0,-235.536,-744.94,555.309,252.4540265233412,35.40368681151693,0.23389078050375617
195,35.0,-246.713,-733.151,543.372,251.40137388858184,35.0857594114649,0.23047626468771348
196,35.0,-246.24,-723.985,544.596,251.21593009193307,35.45679246710202,0.22879692501526686
197,35.0,-245.121,-718.955,546.882,251.1736689925163,35.7526691683639,0.22806589626057816
198,36.0,-265.544,-884.578,627.764,253.29061861372236,34.204357354248856,0.27526529961683704
199,36.0,-261.626,-882.484,623.896,253.48673038859405,34.13009072591181,0.2740072008071463
200,36.0,-263.497,-881.951,619.94,253.3656412641325,33.96036405209166,0.2734270340384654
201,36.0,-267.889,-881.985,616.142,253.10467057895445,33.76006332724887,0.2731530818009831
202,37.0,-265.544,-884.578,627.764,253.29061861372236,34.204357354248856,0.27526529961683704
203,37.0,-268.009,-887.611,636.17,253.1986133872769,34.455053641957115,0.2773093612540547
204,37.0,-268.286,-888.807,641.348,253.20358343414182,34.63665806405604,0.2783540562941662
205,37.0,-268.263,-888.561,643.001,253.2005544651623,34.712654391177935,0.27855040784788915
206,38.0,-246.092,-760.642,550.567,252.07194787274977,34.554132911823864,0.23704211080652887
207,38.0,-248.642,-759.519,555.322,251.8732239883836,34.794005341488656,0.2376838212870247
208,38.0,-249.034,-756.196,559.916,251.77201058273056,35.11803132860107,0.23772134725852895
209,38.0,-247.241,-751.942,563.052,251.798965138588,35.42546397681993,0.2372170339727844
210,39.0,-246.092,-760.642,550.567,252.07194787274977,34.554132911823864,0.23704211080652887
211,39.0,-243.869,-757.289,548.919,252.14993730843022,34.60391672458712,0.23597354361880202
212,39.0,-239.765,-751.642,549.038,252.3079258357947,34.83419920150804,0.234580189624451
213,39.0,-236.334,-746.72,551.698,252.43762148669188,35.16051953075483,0.23376042887872178
214,39.0,-235.536,-744.94,555.309,252.4540265233412,35.40368681151693,0.23389078050375617
215,40.0,-239.693,-716.97,545.634,251.5145046130334,35.820305945320655,0.22712111413631988
216,40.0,-243.436,-718.098,546.569,251.27328545665094,35.78558459093541,0.22773543289032097
217,40.0,-245.121,-718.955,546.882,251.1736689925163,35.7526691683639,0.22806589626057816
218,41.0,-239.693,-716.97,545.634,251.5145046130334,35.820305945320655,0.22712111413631988
219,41.0,-235.251,-715.795,545.344,251.80653196185028,35.89641812389873,0.22655235502324178
220,41.0,-232.778,-714.932,545.654,251.9650302733344,35.96937005908184,0.22626764816930722
221,41.0,-231.726,-714.487,546.046,252.03082496075248,36.01606376652675,0.22617099451501574
222,42.0,-193.618,-653.172,458.335,253.48873968197196,33.93151446403478,0.19865864348020698
223,42.0,-192.512,-658.114,458.011,253.69470688439657,33.74107839813688,0.19954743163930197
224,42.0,-193.974,-660.589,458.493,253.63575928106619,33.66164291068682,0.2002046378135884
225,42.0,-196.551,-661.543,458.374,253.4527922432297,33.591737760530755,0.20053613045278745
226,42.0,-200.491,-663.699,456.518,253.1914196207847,33.36297845107553,0.20095371597768158
227,42.0,-204.802,-666.678,454.832,252.92315856254757,33.11069493768284,0.2015922544353582
228,42.0,-207.806,-668.92,455.395,252.7421241473347,33.02957187217805,0.20231629081562702
229,42.0,-209.68,-670.058,457.155,252.6236301954647,33.0691913067193,0.2029114371488696
230,42.0,-210.827,-670.421,458.471,252.54322518201462,33.118797973915555,0.20324149981563897
231,43.0,-193.618,-653.172,458.335,253.48873968197196,33.93151446403478,0.19865864348020698
232,43.0,-198.416,-648.484,454.622,252.98751348185007,33.83695699342131,0.19747829070365927
233,43.0,-200.901,-645.91,449.475,252.72244673172793,33.60319162099107,0.19638848196138017
234,43.0,-201.642,-645.154,445.392,252.64343690209935,33.382118863668175,0.19571083935247055
235,43.0,-202.036,-645.409,443.329,252.61802170346232,33.245989438820615,0.19549996919255347
236,43.0,-202.404,-646.175,442.098,252.60766821007616,33.14038124314431,0.19550753230150897
237,44.0,-146.662,-451.699,324.781,252.011921718615,34.3672751278944,0.13719432459597342
238,44.0,-143.028,-455.068,323.302,252.55205202824484,34.12784081935567,0.13741757424549295
239,44.0,-140.939,-457.642,321.416,252.88285274291226,33.870337153745815,0.13753299572808966
240,44.0,-139.891,-459.679,318.743,253.07377650397518,33.558922992398976,0.13750375759549593
241,44.0,-139.274,-461.364,315.879,253.2022767526903,33.242813151900684,0.1374101898306027
242,44.0,-139.604,-462.436,314.553,253.2015510895152,33.07146651811805,0.13746285057718938
243,44.0,-139.976,-462.795,315.051,253.17164440697468,33.0884516539777,0.13762297368781773
244,44.0,-139.274,-462.619,316.099,253.2452889661727,33.195704451463826,0.1376875419275281
245,45.0,-146.662,-451.699,324.781,252.011921718615,34.3672751278944,0.13719432459597342
246,45.0,-151.394,-450.624,324.29,251.42944111017044,34.300874254695906,0.13722037548907748
247,45.0,-154.991,-450.477,323.91,251.01372227647326,34.21255440933828,0.13737510489467372
248,46.0,-130.982,-401.714,293.603,251.94103587889083,34.794327861662076,0.12226587669469245
249,46.0,-133.434,-398.537,296.256,251.48896120917618,35.17998274667769,0.12218763383256234
250,46.0,-134.944,-397.121,296.951,251.23194370042626,35.29850203583263,0.12211411033447217
251,46.0,-135.652,-396.828,296.774,251.12747888205126,35.28554494551302,0.12207933821162417
252,47.0,-130.982,-401.714,293.603,251.94103587889083,34.794327861662076,0.12226587669469245
253,47.0,-129.056,-405.045,289.645,252.3270085678056,34.26833921022701,0.12223687850262598
254,48.0,-236.846,-835.042,583.44,254.16487976830604,33.908226442900684,0.2566149951727513
255,48.0,-238.179,-833.56,579.714,254.0533966829763,33.7708350316041,0.2558413033228417
256,48.0,-239.994,-833.07,578.303,253.92916409653557,33.70544553393547,0.25564264981590723
257,48.0,-241.405,-833.289,578.561,253.84362291554257,33.69888292565571,0.255811181080408
258,49.0,-236.846,-835.042,583.44,254.16487976830604,33.908226442900684,0.2566149951727513
259,49.0,-239.969,-840.663,588.348,254.06849463073002,33.939787246047686,0.2586935417672639
260,49.0,-241.895,-844.753,591.071,254.0209363240785,33.92723035060988,0.2600627775892297
261,49.0,-242.265,-846.393,591.817,254.02716876992142,33.910063231867554,0.2605373751617668
262,50.0,-155.787,-448.712,320.373,250.85366045695955,33.999224851722346,0.13659943544868516
263,50.0,-156.163,-446.425,317.045,250.71975878788604,33.836144241110894,0.13572627316032118
264,50.0,-155.963,-445.709,317.135,250.71397929060007,33.88528412672852,0.1355869797075101
265,50.0,-154.95,-446.791,320.458,250.8731242947395,34.123468455151254,0.13618497877245142
266,50.0,-154.345,-448.71,323.356,251.01806631772757,34.27237391799934,0.13691528897260838
267,50.0,-154.991,-450.477,323.91,251.01372227647326,34.21255440933828,0.13737510489467372
268,51.0,-155.787,-448.712,320.373,250.85366045695955,33.999224851722346,0.13659943544868516
269,51.0,-154.991,-450.477,323.91,251.01372227647326,34.21255440933828,0.13737510489467372
270,52.0,-298.79,-858.891,634.281,250.81829598383663,34.89532887359702,0.2731517216437983
271,52.0,-298.293,-857.537,624.071,250.81984396964552,34.502727249413205,0.2713042530450488
272,52.0,-297.857,-856.458,617.39,250.8234647749433,34.24954906359603,0.27005612691593905
273,52.0,-296.964,-855.546,614.75,250.85787406802942,34.16933302756634,0.2694130607486176
274,52.0,-295.854,-854.742,613.732,250.9075993048063,34.15824947822697,0.26901741750113134
275,52.0,-295.239,-854.217,613.06,250.9335559226519,34.14961321134025,0.26876594882785043
276,53.0,-298.79,-858.891,634.281,250.81829598383663,34.89532887359702,0.2731517216437983
277,53.0,-297.309,-857.688,639.297,250.88163576075834,35.15553029802645,0.273561283876967
278,53.0,-294.381,-855.746,643.826,251.0165209523636,35.429476235012835,0.2736506582411534
279,53.0,-291.482,-854.309,647.002,251.16085333012396,35.63174333336627,0.27364398761608083
280,53.0,-290.021,-853.983,648.303,251.2420090791372,35.70971246708188,0.2736771374597591
281,54.0,-167.413,-558.68,392.759,253.31872821375728,33.95739463579891,0.16892141944617228
282,54.0,-166.907,-561.861,396.043,253.45536791406363,34.04665827329503,0.16998359419619158
283,54.0,-166.756,-563.575,398.012,253.5170606117377,34.10602545892586,0.1705917816146257
284,54.0,-166.759,-564.442,399.303,253.540727819849,34.15454393839953,0.17094576099827652
285,55.0,-167.413,-558.68,392.759,253.31872821375728,33.95739463579891,0.16892141944617228
286,55.0,-166.551,-554.646,390.169,253.28585876302859,33.96956657230475,0.16770638388025244
287,55.0,-165.315,-552.399,389.521,253.33927378734012,34.04067068031592,0.1670960480419355
288,56.0,-134.873,-459.764,329.666,253.65080797764085,34.52949269981469,0.13873403840985934
289,56.0,-135.957,-454.415,335.134,253.3432761735441,35.24350466362439,0.13853018882579535
290,56.0,-136.942,-453.068,338.759,253.18230344608892,35.5920990226671,0.13884590717030315
291,56.0,-138.937,-454.038,341.261,252.98573098082184,35.70543051335779,0.1395077062007455
292,56.0,-140.485,-455.343,343.221,252.85366315774579,35.76379308355821,0.14013082212585054
293,56.0,-139.288,-458.39,344.742,253.09788653531675,35.73818848781869,0.14086329355206872
294,56.0,-136.98,-463.869,346.511,253.54818801285012,35.61850439789174,0.142037570127084
295,56.0,-135.459,-469.007,348.142,253.8901799355711,35.494459957891536,0.1431771368899524
296,56.0,-134.855,-471.463,348.425,254.03760772329366,35.39509494848873,0.14365923867217817
297,56.0,-134.906,-471.744,347.196,254.04090580097915,35.28390474956773,0.1435408626004472
298,56.0,-135.208,-471.109,345.551,253.98655274868347,35.184708471342205,0.14319996800253995
299,57.0,-134.873,-459.764,329.666,253.65080797764085,34.52949269981469,0.13873403840985934
300,57.0,-136.711,-463.562,322.741,253.56846515800152,33.7344049079475,0.13862550159137757
301,57.0,-139.018,-464.337,318.259,253.33280927276385,33.28927126974271,0.13830328416325863
302,57.0,-140.357,-463.7,316.052,253.15950094317128,33.11871463739267,0.13795924900137704
303,57.0,-140.23,-463.099,315.48,253.15327703107914,33.10436335053254,0.1377559371712002
304,57.0,-139.274,-462.619,316.099,253.2452889661727,33.195704451463826,0.1376875419275281
305,58.0,-167.741,-538.54,369.717,252.6995666104083,33.243166742221725,0.16174880357806143
306,58.0,-168.158,-538.718,367.154,252.66452023850263,33.04702941659292,0.1614608039929861
307,58.0,-167.741,-538.315,365.622,252.69276736074426,32.9612020248551,0.161146397210726
308,58.0,-166.39,-537.103,365.383,252.78745779887507,33.01650754132343,0.16078819631351718
