,id_fila,x_fila,y_fila,z_fila,ra_fila,dec_fila,redshift_fila
62,8.0,-889.891,-521.682,83.4673,210.38016864108457,4.62605907880605,0.25375220404846816
63,8.0,-887.914,-521.037,82.7989,210.4048458484756,4.598190389359474,0.253208830570761
64,8.0,-885.612,-520.583,83.1966,210.44798678436007,4.630099169521586,0.25264029443141994
65,8.0,-883.908,-519.869,83.3727,210.4618423178682,4.64810432895472,0.2521673089440797
66,9.0,-896.142,-530.568,96.2903,210.62799150198646,5.282539976148343,0.2566214180679478
67,9.0,-895.274,-535.125,106.255,210.86769125537688,5.816838040889777,0.25728659271401044
68,9.0,-895.024,-537.957,111.308,211.00810459481798,6.084239272977768,0.2577472721128466
69,9.0,-895.154,-538.972,113.113,211.05213550134968,6.178419234613428,0.2579630950684885
70,10.0,-893.981,-536.723,82.1191,210.97951267927354,4.5029997856568835,0.2566430035133137
71,10.0,-892.715,-533.079,80.5985,210.84326457027856,4.432475994125285,0.2558399957372676
72,10.0,-891.492,-529.782,81.0852,210.72151043212185,4.470859861214368,0.25513559611872777
73,10.0,-890.776,-526.134,83.1367,210.56808709206817,4.594419360534195,0.25453251449697806
74,10.0,-890.652,-523.163,84.3677,210.42968991272588,4.669406617136268,0.25413764078352546
75,10.0,-889.891,-521.682,83.4673,210.38016864108457,4.62605907880605,0.25375220404846816
76,10.0,-887.914,-521.037,82.7989,210.4048458484756,4.598190389359474,0.253208830570761
77,10.0,-885.612,-520.583,83.1966,210.44798678436007,4.630099169521586,0.25264029443141994
78,10.0,-883.908,-519.869,83.3727,210.4618423178682,4.64810432895472,0.2521673089440797
79,11.0,-893.981,-536.723,82.1191,210.97951267927354,4.5029997856568835,0.2566430035133137
80,11.0,-896.556,-542.593,84.8992,211.18220026329797,4.631633181880827,0.25806798754564053
81,11.0,-897.814,-546.557,86.2919,211.33155750291718,4.693307739872362,0.2589158401896704
82,11.0,-898.195,-548.972,86.6498,211.4330514247049,4.70563153682469,0.25933711001909776
83,11.0,-898.595,-550.748,86.6826,211.50409178467206,4.7017653810352416,0.2596692706568319
84,12.0,-954.893,-527.432,92.4333,208.91392073858557,4.8432904733182225,0.2694714498966881
85,12.0,-949.723,-527.32,89.4059,209.04059279233226,4.7050329515519875,0.26820306142301703
86,12.0,-944.284,-527.753,86.3955,209.2004859416448,4.566292121630532,0.2669470897520908
87,12.0,-937.474,-530.867,84.182,209.5217426500929,4.467911768102304,0.26574462140289573
88,12.0,-931.363,-535.741,83.8489,209.90848377158386,4.462231638056197,0.2649795454597602
89,12.0,-928.323,-539.751,84.0825,210.17482660304438,4.477202819857946,0.264820711578676
90,12.0,-926.858,-542.13,83.4917,210.32386062401642,4.446147221887005,0.2647910424999901
91,12.0,-925.591,-542.953,82.9213,210.3959467190799,4.4186685918089,0.2646018942309605
92,12.0,-924.797,-542.896,82.7474,210.41478453181952,4.412361303217943,0.26441129840216343
93,13.0,-954.893,-527.432,92.4333,208.91392073858557,4.8432904733182225,0.2694714498966881
94,13.0,-963.106,-525.505,92.3098,208.61845770426854,4.80932903823994,0.2711169964878795
95,13.0,-969.763,-524.47,92.0263,208.40553609895923,4.771444794766672,0.27251939285880245
96,13.0,-973.65,-524.575,92.117,208.3145275455803,4.761208024001986,0.2734347658535407
97,14.0,-959.37,-578.725,77.5742,211.0998255579769,3.960694190755153,0.27694860410691974
98,14.0,-958.552,-579.535,81.9364,211.15691538777818,4.183692221005993,0.2769562809851477
99,14.0,-959.613,-582.178,86.5376,211.24435009452645,4.4087994957345025,0.27764852736681406
100,14.0,-962.37,-584.627,91.3884,211.278125144515,4.639943580908006,0.2787076284240194
101,14.0,-965.262,-585.139,94.2325,211.22412097347393,4.77213338746449,0.27949251314884715
102,15.0,-959.37,-578.725,77.5742,211.0998255579769,3.960694190755153,0.27694860410691974
103,15.0,-960.809,-578.604,75.5871,211.0565618734738,3.8555357722471353,0.27722172090915764
104,15.0,-961.474,-578.483,74.3746,211.0337515812753,3.792160462297527,0.2773343209578631
105,16.0,-1009.54,-554.389,91.9335,208.7733943560715,4.563730681542265,0.28552214580643226
106,16.0,-1009.6,-550.363,99.9984,208.5961156170504,4.9702382737340605,0.2852022821979458
107,16.0,-1003.76,-545.582,102.662,208.52577396888913,5.134875662727006,0.283302013878553
108,16.0,-997.98,-541.985,101.435,208.50558971370307,5.104029719620304,0.28147619332034696
109,16.0,-996.664,-540.121,100.501,208.45454276781655,5.066355731707152,0.28091372809849136
110,17.0,-1009.54,-554.389,91.9335,208.7733943560715,4.563730681542265,0.28552214580643226
111,17.0,-1003.13,-550.382,89.913,208.75202110324528,4.493163339785576,0.2834803795743956
112,17.0,-999.476,-547.736,89.7282,208.72376196507196,4.501504207486245,0.28229171427881594
113,17.0,-997.806,-547.059,89.8146,208.73427961724877,4.512878797820393,0.2818199699603432
114,18.0,-906.014,-545.731,83.0865,211.0623544851242,4.491676642136574,0.2605703014232977
115,18.0,-902.319,-544.739,82.4539,211.1198000925307,4.473102144832118,0.25959593399416575
116,18.0,-899.75,-545.113,83.6998,211.20955165970142,4.549027383289137,0.25909762220050414
117,18.0,-898.427,-546.874,85.7434,211.32894373865022,4.660568397632715,0.2590839931008748
118,18.0,-898.195,-548.972,86.6498,211.4330514247049,4.70563153682469,0.25933711001909776
119,18.0,-898.595,-550.748,86.6826,211.50409178467206,4.7017653810352416,0.2596692706568319
120,19.0,-906.014,-545.731,83.0865,211.0623544851242,4.491676642136574,0.2605703014232977
121,19.0,-911.274,-548.69,82.6035,211.05269625935347,4.44044731092854,0.2621390335845288
122,19.0,-914.975,-551.708,81.8196,211.0889701631187,4.379087623039505,0.263361343960399
123,19.0,-916.839,-553.91,81.032,211.13835151937445,4.326069393620265,0.26406200442501876
124,20.0,-887.228,-522.351,68.1638,210.48723428536078,3.7877841822613116,0.2529485822545309
125,20.0,-886.516,-520.693,66.2724,210.42774181322662,3.6881695193524857,0.25253721715311406
126,20.0,-886.387,-519.197,65.2501,210.3594376029477,3.6344910269264954,0.25229383024558827
127,21.0,-887.228,-522.351,68.1638,210.48723428536078,3.7877841822613116,0.2529485822545309
128,21.0,-888.632,-522.796,70.5096,210.468959893422,3.912299793540846,0.2533641113595136
129,21.0,-889.453,-523.079,71.9863,210.4593878340005,3.9906897795351166,0.2536126594598662
130,22.0,-884.398,-515.746,74.8594,210.24904909674865,4.182002438957425,0.251563694795368
131,22.0,-887.286,-520.509,72.8515,210.3971846474974,4.050900026142591,0.2528020436795962
132,22.0,-888.928,-522.589,72.1905,210.45070659612676,4.0046847171724025,0.25343361023718897
133,22.0,-889.453,-523.079,71.9863,210.4593878340005,3.9906897795351166,0.2536126594598662
134,23.0,-884.398,-515.746,74.8594,210.24904909674865,4.182002438957425,0.251563694795368
135,23.0,-883.084,-512.463,78.4983,210.12704749408172,4.396434018779236,0.25090926232805466
136,23.0,-882.658,-512.377,81.2906,210.1348753058945,4.554003756231389,0.2508590211260857
137,23.0,-882.87,-513.585,83.2046,210.18751041684726,4.65717137077754,0.2511047597274981
138,23.0,-883.337,-514.231,84.2543,210.20564850119146,4.712316283021705,0.2513167105827277
139,24.0,-875.009,-504.505,106.942,209.96651120756485,6.043944159453947,0.24873300038078874
140,24.0,-878.844,-507.922,105.225,210.0254770024665,5.918346520942543,0.24999102296338857
141,24.0,-882.285,-510.61,104.337,210.05950720067287,5.844027578518336,0.25108993391696466
142,24.0,-884.505,-511.925,104.295,210.06097292872963,5.827044790704852,0.2517590001425312
143,25.0,-875.009,-504.505,106.942,209.96651120756485,6.043944159453947,0.24873300038078874
144,25.0,-873.895,-502.602,109.669,209.90443856765643,6.208558950350836,0.24831247140966906
145,25.0,-873.585,-501.355,111.496,209.8517394918505,6.316692416941307,0.24813381600306725
146,25.0,-873.675,-500.7,112.143,209.8168668661844,6.354599190355986,0.2480882348760156
147,25.0,-873.601,-500.168,112.3,209.79268966481132,6.365483100005606,0.24800763947757695
148,26.0,-957.721,-572.939,103.783,210.88919852937155,5.312900978805415,0.2763505008046441
149,26.0,-952.981,-571.989,107.022,210.97261496510762,5.500027416136422,0.27523195892616825
150,26.0,-949.959,-571.217,109.038,211.01878787136835,5.617986670913323,0.27449734204760695
151,26.0,-949.645,-569.695,111.416,210.95967494724462,5.745119667297641,0.27428265877226216
152,26.0,-950.552,-566.306,114.708,210.78502301220274,5.9187814954809195,0.27411853391510477
153,26.0,-950.368,-562.692,117.201,210.62884257374802,6.057362009061363,0.27366069615050626
154,26.0,-948.807,-560.806,117.819,210.585820186327,6.101694877752533,0.27307283373500774
155,26.0,-948.179,-560.376,117.109,210.58318640277622,6.069350594787418,0.2728535162904776
156,26.0,-949.464,-560.699,115.868,210.56366321083848,5.9986364945510005,0.27315279932673775
157,27.0,-957.721,-572.939,103.783,210.88919852937155,5.312900978805415,0.2763505008046441
158,27.0,-959.864,-574.549,102.123,210.90361456627122,5.216006811494641,0.2770126259967386
159,27.0,-961.48,-576.503,100.364,210.94688397466535,5.115774005603897,0.27760093670294467
160,27.0,-962.602,-578.549,98.2582,211.00696902607947,5.000047110207831,0.2780832740592119
161,27.0,-963.461,-581.152,96.008,211.09804515930827,4.8771195481425105,0.2785804716930858
162,27.0,-964.343,-583.734,94.5418,211.18726667684933,4.7941245900199005,0.2790995364827189
163,27.0,-965.262,-585.139,94.2325,211.22412097347393,4.77213338746449,0.27949251314884715
164,28.0,-1006.01,-605.312,98.4088,211.0351462115632,4.791215755233367,0.2915905593305111
165,28.0,-1000.97,-605.33,101.159,211.16317424502517,4.9425038132082015,0.2905085049585763
166,28.0,-997.08,-605.646,102.374,211.27531852657935,5.015059037627011,0.28969673203406016
167,28.0,-994.138,-606.087,101.639,211.36902602693056,4.988952960202055,0.28907342732913305
168,28.0,-990.351,-606.258,99.2834,211.47350027749857,4.887018272571189,0.2881855653078108
169,28.0,-986.417,-605.707,95.5605,211.55190591648912,4.719339549355509,0.2871365495799391
170,28.0,-983.415,-604.099,91.8525,211.5618632061538,4.550304576039944,0.28615532357219814
171,28.0,-980.048,-601.667,90.5182,211.54642340615337,4.500561056250277,0.28502944541618985
172,28.0,-976.728,-599.237,91.7149,211.52972825626458,4.576060001810946,0.2839682997782796
173,28.0,-974.984,-597.778,93.1509,211.51311552307004,4.656497770399946,0.28340341748474546
174,28.0,-974.402,-597.438,93.6894,211.51383490758798,4.68604623308171,0.28323669361604875
175,29.0,-1006.01,-605.312,98.4088,211.0351462115632,4.791215755233367,0.2915905593305111
176,29.0,-1007.66,-605.571,95.629,211.0045028994456,4.650377222845813,0.29194097662210305
177,29.0,-1008.5,-605.721,93.1993,210.98969124391547,4.529662051538338,0.2921011476444543
178,30.0,-997.266,-560.26,124.378,209.3271009827038,6.205659592466446,0.28424626152882276
179,30.0,-999.391,-570.414,117.208,209.71606478731863,5.815879151876338,0.28585823856320497
180,30.0,-997.901,-576.61,113.068,210.0203035157867,5.603109161706277,0.2862233550931654
181,30.0,-997.039,-581.051,112.415,210.23263156651362,5.56383743455036,0.2865991990922085
182,30.0,-998.439,-587.336,113.57,210.46635243834345,5.599503077152376,0.2877902173047361
183,30.0,-999.339,-594.077,113.158,210.73021095106708,5.559260045920298,0.2888942660585977
184,30.0,-998.356,-599.926,109.037,211.00224303352522,5.348137805289942,0.2893619557763972
185,30.0,-996.504,-604.32,104.254,211.2343030289871,5.111818020026797,0.2894276347498666
186,30.0,-994.138,-606.087,101.639,211.36902602693056,4.988952960202055,0.28907342732913305
187,30.0,-990.351,-606.258,99.2834,211.47350027749857,4.887018272571189,0.2881855653078108
188,30.0,-986.417,-605.707,95.5605,211.55190591648912,4.719339549355509,0.2871365495799391
189,30.0,-983.415,-604.099,91.8525,211.5618632061538,4.550304576039944,0.28615532357219814
190,30.0,-980.048,-601.667,90.5182,211.54642340615337,4.500561056250277,0.28502944541618985
191,30.0,-976.728,-599.237,91.7149,211.52972825626458,4.576060001810946,0.2839682997782796
192,30.0,-974.984,-597.778,93.1509,211.51311552307004,4.656497770399946,0.28340341748474546
193,30.0,-974.402,-597.438,93.6894,211.51383490758798,4.68604623308171,0.28323669361604875
194,31.0,-997.266,-560.26,124.378,209.3271009827038,6.205659592466446,0.28424626152882276
195,31.0,-986.171,-554.952,127.581,209.36793937127155,6.432620145521478,0.2811014764435987
196,31.0,-980.172,-552.758,128.866,209.42038133181237,6.532938321142256,0.2794792753051399
197,31.0,-976.484,-552.324,129.122,209.49359618744086,6.565611710521644,0.27858551613850085
198,31.0,-971.86,-551.797,128.572,209.58679096654538,6.562723961668662,0.2774421357781536
199,31.0,-966.866,-551.738,127.022,209.71105928790672,6.5095175558940985,0.2762465868108724
200,31.0,-961.049,-553.797,124.886,209.95236183213223,6.423986119668575,0.27512595722260563
201,31.0,-954.222,-557.447,122.577,210.29304753927838,6.329234955003717,0.2739881317293364
202,31.0,-949.248,-559.819,120.14,210.52997804522073,6.22164657359183,0.273106585366454
203,31.0,-948.108,-560.355,117.698,210.58412520206502,6.100041564090891,0.27285114937505
204,31.0,-949.464,-560.699,115.868,210.56366321083848,5.9986364945510005,0.27315279932673775
205,32.0,-1017.42,-567.957,86.8093,209.17167840230672,4.260714433064583,0.2889904667683072
206,32.0,-1014.71,-560.231,94.1407,208.90350471520566,4.643332344034038,0.28751742410812614
207,32.0,-1010.78,-552.001,100.48,208.63956696094795,4.986200634636434,0.28569557246860344
208,32.0,-1003.76,-545.582,102.662,208.52577396888913,5.134875662727006,0.283302013878553
209,32.0,-997.98,-541.985,101.435,208.50558971370307,5.104029719620304,0.28147619332034696
210,32.0,-996.664,-540.121,100.501,208.45454276781655,5.066355731707152,0.28091372809849136
211,33.0,-1017.42,-567.957,86.8093,209.17167840230672,4.260714433064583,0.2889904667683072
212,33.0,-1025.9,-568.972,85.6855,209.01308611304881,4.177521184892983,0.2910693284694021
213,33.0,-1029.77,-570.434,85.3795,208.98395883252454,4.148230507589081,0.29215253493393634
214,33.0,-1026.64,-575.788,83.7059,209.28575843522972,4.067631294710357,0.29208666673820183
215,33.0,-1022.37,-584.137,80.5771,209.7417368044576,3.9147550948651215,0.2921342528482208
216,33.0,-1021.14,-591.441,78.094,210.07928451658873,3.786215367488765,0.29277568269099563
217,34.0,-934.583,-520.73,75.6643,209.12563276765775,4.045416945883421,0.26361562531308863
218,34.0,-931.151,-520.151,72.0713,209.18819696408065,3.865722266761263,0.2626910067152215
219,34.0,-929.606,-519.574,70.6526,209.2016328182074,3.7956351519689484,0.26223893118817526
220,34.0,-928.523,-518.804,70.3511,209.19388872756028,3.7841653155059376,0.2618875844525407
221,34.0,-926.623,-517.81,70.1755,209.1970744501212,3.782347519123876,0.26132307139535504
222,34.0,-924.732,-516.805,69.7933,209.199516246212,3.769387770255148,0.260755811447923
223,34.0,-923.543,-516.17,69.3462,209.20091063739497,3.7500670225034325,0.26039528639018533
224,35.0,-934.583,-520.73,75.6643,209.12563276765775,4.045416945883421,0.26361562531308863
225,35.0,-938.299,-519.418,78.2207,208.96777666202868,4.171471968847387,0.26434845834969617
226,35.0,-939.936,-518.58,79.34,208.88633038074798,4.226913788296873,0.2646394091336739
227,36.0,-894.45,-526.645,108.734,210.48923612583033,5.980248844148437,0.2560418787109545
228,36.0,-895.417,-519.683,111.051,210.13006448493408,6.1224089778031985,0.2554086887717963
229,36.0,-898.208,-514.497,113.078,209.8042473927609,6.234319523079631,0.2554208851573703
230,36.0,-900.789,-511.23,113.852,209.5764617109034,6.272901848330239,0.25560524741523544
231,36.0,-902.181,-510.149,113.674,209.486506113764,6.259105946690253,0.2557766184014168
232,36.0,-903.85,-510.498,113.996,209.45793042262366,6.266948686608011,0.25620851986920234
233,36.0,-905.497,-510.948,114.619,209.4348874017667,6.290971440648742,0.25665715024394575
234,36.0,-906.212,-511.215,114.844,209.42834309873587,6.298690852027024,0.2568598272748864
235,37.0,-894.45,-526.645,108.734,210.48923612583033,5.980248844148437,0.2560418787109545
236,37.0,-894.852,-534.144,109.366,210.8333001858548,5.990862155797862,0.2571449656739087
237,37.0,-895.024,-537.957,111.308,211.00810459481798,6.084239272977768,0.2577472721128466
238,37.0,-895.154,-538.972,113.113,211.05213550134968,6.178419234613428,0.2579630950684885
239,38.0,-883.251,-519.271,83.4461,210.45164341900588,4.656108970536775,0.25194251714432575
240,38.0,-883.13,-516.602,83.8685,210.3262299318564,4.686196670217725,0.2515729100089067
241,38.0,-883.337,-514.231,84.2543,210.20564850119146,4.712316283021705,0.2513167105827277
242,39.0,-883.251,-519.271,83.4461,210.45164341900588,4.656108970536775,0.25194251714432575
243,39.0,-883.908,-519.869,83.3727,210.4618423178682,4.64810432895472,0.2521673089440797
244,40.0,-535.54,-319.5,57.2283,210.82005255169105,5.243352565285577,0.14976588960747975
245,40.0,-539.828,-314.388,51.2875,210.21590137208202,4.693399492032697,0.14990951651423448
246,40.0,-542.023,-308.597,46.0435,209.65471987481888,4.221991591850103,0.14956443304512096
247,40.0,-542.873,-305.031,41.6744,209.33088310149554,3.828830449835959,0.14923733031239977
248,40.0,-543.442,-305.259,38.5318,209.3235335183231,3.5374251442922278,0.1493375949083146
249,41.0,-535.54,-319.5,57.2283,210.82005255169105,5.243352565285577,0.14976588960747975
250,41.0,-527.048,-320.659,58.0501,211.31656893420083,5.375431704819089,0.14813784181052503
251,41.0,-519.373,-317.809,56.2572,211.46283786456283,5.2787176488786836,0.14611599233238384
252,41.0,-515.256,-312.394,55.5992,211.2279687647917,5.271846347599512,0.1445414170465292
253,41.0,-516.882,-308.149,58.461,210.80208450970997,5.548814525737937,0.14441277027286534
254,41.0,-521.57,-305.26,61.1167,210.33921770989582,5.774732032295873,0.14510915006363434
255,41.0,-525.664,-303.206,61.8964,209.97659404114933,5.823894292156031,0.14574575008121513
256,41.0,-529.861,-302.2,63.1389,209.69776616252926,5.909612984595674,0.14655002491952437
257,41.0,-533.056,-301.842,64.8527,209.52063031842354,6.043262103642606,0.14723443302963352
258,41.0,-532.867,-302.27,65.8398,209.56417188856483,6.1340851818800495,0.14727182255896207
259,41.0,-531.951,-302.838,66.2499,209.65272067362233,6.17715917133811,0.1471557704251467
260,42.0,-580.517,-347.372,47.5653,210.8956209813694,4.02183106056974,0.16268485863852228
261,42.0,-576.43,-340.391,51.8986,210.56252032107696,4.433071786176095,0.16100381835877903
262,42.0,-573.564,-334.659,54.232,210.26239940488645,4.668849230716938,0.1597153203872004
263,42.0,-571.223,-330.976,53.5659,210.0887079318999,4.638704944351245,0.1587400598627794
264,42.0,-568.686,-329.017,52.6541,210.05180825428124,4.582038525407164,0.1579335428094914
265,42.0,-566.191,-327.674,52.7151,210.05942717368177,4.607099053216251,0.15723232315461966
266,42.0,-563.966,-326.4,52.8261,210.0604685170507,4.634844767883123,0.15659888104982203
267,42.0,-562.341,-325.525,52.8558,210.0654660512211,4.650547584881938,0.15614225227666015
268,42.0,-561.514,-325.237,52.9184,210.0800408732315,4.662174739608545,0.15593040001371394
269,43.0,-580.517,-347.372,47.5653,210.8956209813694,4.02183106056974,0.16268485863852228
270,43.0,-587.602,-350.74,50.4803,210.83300355228528,4.218898338278842,0.16468117721489994
271,43.0,-592.726,-352.434,51.8957,210.73565369602403,4.3037341006086365,0.1660199497186221
272,43.0,-595.23,-353.289,52.1852,210.69055428345382,4.311522814928969,0.16667069312641075
273,44.0,-426.382,-251.161,52.2072,210.50028011140512,6.022402428718218,0.11813257630755213
274,44.0,-429.803,-252.362,52.7391,210.41963962723676,6.040202002923269,0.1190098691101156
275,44.0,-433.034,-252.662,52.7376,210.26224485574386,6.004871470474415,0.11972382588359479
276,44.0,-435.731,-252.413,52.3091,210.0831251711674,5.930520463212929,0.12024900157043661
277,45.0,-426.382,-251.161,52.2072,210.50028011140512,6.022402428718218,0.11813257630755213
278,45.0,-422.446,-249.762,52.0297,210.59277787322654,6.051859372367523,0.11713299075894146
279,45.0,-419.176,-248.727,51.9955,210.68367671521597,6.089055655378814,0.1163218451998135
280,45.0,-416.526,-247.635,51.9052,210.73252944521968,6.1138670024729596,0.11563198114538549
281,45.0,-414.533,-246.426,51.5448,210.730066997334,6.100860893578101,0.11505774191339292
282,45.0,-412.92,-245.713,51.3439,210.7552689127738,6.099237856546659,0.11462833844993181
283,45.0,-411.521,-245.922,51.5934,210.86223666263626,6.142536972056129,0.11436967830044467
284,45.0,-410.693,-246.73,51.9189,210.9959765664467,6.184766786838036,0.11430675074187904
285,46.0,-928.027,-537.305,81.9706,210.06979479392095,4.3712047965599625,0.2643889652482983
286,46.0,-928.829,-537.358,83.4493,210.05078755298237,4.446768303853976,0.2646077713708676
287,46.0,-928.23,-539.682,84.0473,210.17413798279708,4.475813829833247,0.2647898202823373
288,46.0,-926.858,-542.13,83.4917,210.32386062401642,4.446147221887005,0.2647910424999901
289,46.0,-925.591,-542.953,82.9213,210.3959467190799,4.4186685918089,0.2646018942309605
290,46.0,-924.797,-542.896,82.7474,210.41478453181952,4.412361303217943,0.26441129840216343
291,47.0,-928.027,-537.305,81.9706,210.06979479392095,4.3712047965599625,0.2643889652482983
292,47.0,-925.729,-540.8,82.6096,210.2929703467403,4.40608569455942,0.2643416849778436
293,47.0,-924.797,-542.896,82.7474,210.41478453181952,4.412361303217943,0.26441129840216343
294,48.0,-852.909,-498.982,98.5275,210.32914732450624,5.694098132652048,0.2428416863192406
295,48.0,-850.908,-498.753,100.397,210.37636276046024,5.812173114592601,0.2424139597114308
296,48.0,-848.913,-498.962,101.657,210.4455545292852,5.894190041223878,0.24202996361782592
297,48.0,-847.485,-499.352,102.163,210.5072864901849,5.929495989239255,0.24177658680470399
298,48.0,-846.758,-499.362,102.176,210.5292991167692,5.933965882535902,0.2416164294030547
299,49.0,-852.909,-498.982,98.5275,210.32914732450624,5.694098132652048,0.2428416863192406
300,49.0,-854.046,-498.418,95.2368,210.267673201762,5.5012529686736045,0.24293860285620797
301,49.0,-855.077,-497.962,93.3111,210.21477822247476,5.387098907427337,0.24306216632119468
302,49.0,-855.846,-497.599,92.9314,210.17422631686117,5.362708469265791,0.2431776973307998
