,id_fila,x_fila,y_fila,z_fila,ra_fila,dec_fila,redshift_fila
37,5.0,-558.623,-141.105,309.586,194.17605799647066,28.249956309611477,0.15668037957669237
38,5.0,-559.291,-140.485,306.63,194.10007814542988,28.000914795657472,0.1564426879992762
39,5.0,-559.888,-140.052,305.094,194.04394838409473,27.862362389361575,0.15636786556469354
40,6.0,-907.244,-218.39,498.623,193.5346271080034,28.11731459680265,0.2598057043514559
41,6.0,-912.029,-215.766,491.287,193.31020222786617,27.66374487699472,0.25984338117369166
42,6.0,-914.128,-216.656,486.098,193.33355196438856,27.35827696967325,0.2597375685885342
43,6.0,-914.023,-218.816,482.887,193.4631581042353,27.19371024117405,0.2594445348314159
44,6.0,-912.785,-220.405,480.289,193.57503627508734,27.088839076921538,0.25893964217984855
45,6.0,-911.17,-221.383,478.413,193.65628906414187,27.03112880130657,0.25840331905922337
46,6.0,-909.823,-221.552,477.492,193.68579601129437,27.017844441510302,0.2579974638275017
47,6.0,-908.913,-221.25,476.866,193.6810111027097,27.01110106197437,0.257699923381057
48,6.0,-908.424,-220.916,476.306,193.66821057909914,26.997598788360776,0.2575039910779036
49,7.0,-907.244,-218.39,498.623,193.5346271080034,28.11731459680265,0.2598057043514559
50,7.0,-903.527,-223.341,502.404,193.88450317227455,28.36020267160109,0.2597116528228427
51,7.0,-901.862,-223.979,503.308,193.94732609288928,28.441000711346398,0.2594870006354548
52,7.0,-900.357,-221.76,501.904,193.8366705434489,28.42551257378124,0.2588520800866257
53,7.0,-897.785,-220.822,500.62,193.81834703789264,28.434577895029566,0.2580646165433247
54,7.0,-895.357,-222.056,500.301,193.92879190085372,28.47284944831252,0.25755000663136435
55,7.0,-893.855,-223.308,500.348,194.0268468303371,28.505202180416,0.25728995537191945
56,7.0,-892.945,-223.691,500.526,194.06370277797123,28.534367311456954,0.25713045455120437
57,8.0,-838.969,-214.575,457.984,194.3464490670769,27.8728234543892,0.2393553063927191
58,8.0,-841.354,-213.791,463.825,194.25731220985227,28.115776096042897,0.24055209330199967
59,8.0,-843.269,-212.435,468.467,194.13964869710742,28.311606663693563,0.24147067213241613
60,8.0,-845.501,-210.928,470.524,194.0077146393603,28.367029210235724,0.24213557042007386
61,8.0,-848.013,-209.489,471.118,193.87625024367824,28.339841498709283,0.24268713708535178
62,8.0,-850.149,-208.629,471.868,193.78807403550226,28.326771867252884,0.24320716314923124
63,8.0,-851.718,-208.605,472.719,193.7621178596727,28.328424408439478,0.2436596162125568
64,8.0,-852.754,-208.901,473.297,193.7647965626797,28.328302093312676,0.24397740937724788
65,9.0,-838.969,-214.575,457.984,194.3464490670769,27.8728234543892,0.2393553063927191
66,9.0,-836.67,-213.127,456.761,194.29115744737666,27.880315551132707,0.23861407663099996
67,9.0,-835.562,-212.48,456.166,194.26766717420028,27.883300235431868,0.23825921149052698
68,10.0,-803.245,-225.534,432.518,195.6836049532018,27.402941629808304,0.22903959787640102
69,10.0,-807.359,-226.358,437.092,195.6618210290707,27.53232441807669,0.2305425170515564
70,10.0,-811.058,-226.931,438.551,195.63142143001556,27.506730257890478,0.23156809246479534
71,10.0,-814.831,-226.574,437.12,195.53925827971523,27.331993126504155,0.23220950548459188
72,10.0,-818.026,-225.913,435.819,195.43847475641383,27.182545373357673,0.23272248156128952
73,10.0,-819.983,-227.419,436.156,195.5011412018306,27.137884090004224,0.23328862625475522
74,10.0,-821.525,-231.344,437.645,195.72738509389728,27.14778792499612,0.23404938755082452
75,10.0,-822.917,-234.654,439.203,195.91544995929368,27.169440836673076,0.23474956165136174
76,10.0,-823.921,-235.838,440.159,195.9731662179498,27.184973659837727,0.23515978723108322
77,10.0,-824.645,-236.005,440.62,195.9705822689225,27.189197044763,0.23538519529259555
78,10.0,-825.067,-235.949,440.717,195.95923522388944,27.18372891103818,0.23548656723966443
79,11.0,-803.245,-225.534,432.518,195.6836049532018,27.402941629808304,0.22903959787640102
80,11.0,-799.764,-224.011,430.603,195.6473669497651,27.404886349297065,0.2279503846233687
81,11.0,-796.197,-222.492,429.752,195.61267004442584,27.467239115700494,0.22696953901509767
82,11.0,-793.109,-221.066,430.413,195.5749315724836,27.59891787744866,0.22628092846014045
83,11.0,-790.397,-220.544,431.405,195.59066510015685,27.732060034511278,0.22577149059319315
84,11.0,-787.778,-220.487,431.869,195.63611972311662,27.83063982404084,0.2252488807802808
85,11.0,-785.351,-220.134,432.245,195.65819208159348,27.921761456348726,0.224740498407052
86,11.0,-783.271,-219.293,432.713,195.64069446327397,28.012409457571174,0.22428999907323144
87,11.0,-781.959,-217.159,433.352,195.52058505775025,28.101273059605813,0.22395010012639563
88,11.0,-781.095,-214.415,433.832,195.34991580332226,28.173587558699374,0.22365361761608618
89,11.0,-779.348,-212.571,433.739,195.25659300296496,28.232539091940723,0.22314986588916208
90,11.0,-776.713,-211.928,433.336,195.2617909990043,28.290663574084014,0.22248650974750975
91,11.0,-774.918,-211.87,433.047,195.29149892487985,28.326663725010278,0.222055790832708
92,11.0,-774.395,-211.814,432.971,195.2974875129101,28.337937763125556,0.22192900827351528
93,12.0,-842.157,-218.972,477.878,194.5749286595436,28.774909214155578,0.2427631612444559
94,12.0,-839.772,-214.217,473.063,194.31036537266235,28.627645683288453,0.24136573056773764
95,12.0,-837.074,-209.007,469.516,194.01939604625804,28.554779919108945,0.24003799243701446
96,12.0,-836.274,-205.444,468.075,193.80228762045772,28.52642316198664,0.2394870254056572
97,12.0,-837.285,-204.215,467.779,193.70690586780694,28.491979708547607,0.23960764610203591
98,12.0,-838.096,-203.967,467.737,193.6781365197506,28.46951081437739,0.23976878376946548
99,13.0,-842.157,-218.972,477.878,194.5749286595436,28.774909214155578,0.2427631612444559
100,13.0,-844.405,-219.668,490.172,194.58201436379926,29.327069654885644,0.24485010640208582
101,13.0,-852.62,-218.19,497.839,194.35424569753874,29.49531655104605,0.2475510023303658
102,13.0,-863.343,-216.103,495.173,194.05293500733382,29.091021593521923,0.249458028895616
103,13.0,-869.419,-215.24,488.72,193.90500188234805,28.61908120569647,0.24994513486606454
104,13.0,-871.765,-215.18,487.037,193.8653118137718,28.475417142942458,0.25025397010318906
105,13.0,-874.698,-215.628,489.24,193.8482723003712,28.504905997332393,0.25120610753825795
106,13.0,-877.956,-216.813,492.053,193.87176182513022,28.550928784110848,0.2523478474328018
107,13.0,-880.415,-218.137,494.4,193.91571681031184,28.593567863875332,0.2532618630285134
108,13.0,-882.838,-218.969,496.551,193.92988117020346,28.630461289811798,0.2541168046032002
109,13.0,-885.95,-219.914,497.974,193.9404287221477,28.613529050649735,0.2550407528294993
110,13.0,-888.963,-221.219,498.538,193.97424628559162,28.555519117382815,0.25585552834696357
111,13.0,-890.888,-222.343,499.346,194.0133003073002,28.538357170988363,0.25644858303136225
112,13.0,-892.064,-223.173,500.214,194.04573375488823,28.544998415711746,0.25686586959598323
113,13.0,-892.945,-223.691,500.526,194.06370277797123,28.534367311456954,0.25713045455120437
114,14.0,-822.484,-227.018,469.003,195.43030874461041,28.796430988564353,0.23780451842449873
115,14.0,-831.747,-219.277,469.485,194.76908552109902,28.626041494712478,0.2394401624900682
116,14.0,-839.63,-214.075,470.054,194.30358799280546,28.47894402725043,0.24095283676756007
117,14.0,-844.904,-211.23,470.613,194.03649876499912,28.385477505796,0.24203087996497835
118,14.0,-848.013,-209.489,471.118,193.87625024367824,28.339841498709283,0.24268713708535178
119,14.0,-850.149,-208.629,471.868,193.78807403550226,28.326771867252884,0.24320716314923124
120,14.0,-851.718,-208.605,472.719,193.7621178596727,28.328424408439478,0.2436596162125568
121,14.0,-852.754,-208.901,473.297,193.7647965626797,28.328302093312676,0.24397740937724788
122,15.0,-822.484,-227.018,469.003,195.43030874461041,28.796430988564353,0.23780451842449873
123,15.0,-818.833,-228.996,472.937,195.6242560301538,29.084223570903163,0.2376200973634326
124,15.0,-817.534,-229.181,476.319,195.6598880304968,29.292527417460743,0.23777584808928567
125,15.0,-817.655,-229.166,477.76,195.656709747725,29.36319450016054,0.2379842478797417
126,16.0,-975.832,-253.0,519.454,194.53481370813776,27.261253981889492,0.27985399827727825
127,16.0,-977.271,-254.157,519.188,194.57787024942442,27.210407621060057,0.28021857783437293
128,16.0,-978.239,-254.292,520.003,194.57146539912202,27.22456631365144,0.28054633493860565
129,16.0,-978.749,-253.966,520.812,194.54631688133873,27.251317267241888,0.2807415953330546
130,17.0,-975.832,-253.0,519.454,194.53481370813776,27.261253981889492,0.27985399827727825
131,17.0,-977.039,-253.028,520.744,194.5191558529867,27.291943196829905,0.28028770350256343
132,17.0,-978.749,-253.966,520.812,194.54631688133873,27.251317267241888,0.2807415953330546
133,18.0,-595.838,-153.332,327.902,194.43128175593998,28.055678608972148,0.16742863892877993
134,18.0,-601.04,-151.034,327.375,194.10566584703554,27.84559556459351,0.1683555654676009
135,18.0,-605.23,-149.464,326.859,193.87187195026547,27.668307734427863,0.16911164249527957
136,18.0,-608.896,-148.529,326.5,193.7085401565258,27.51688209121827,0.16981038283842256
137,18.0,-611.538,-148.033,326.528,193.60764598625744,27.427394279381794,0.17035791517715168
138,18.0,-612.801,-147.844,326.835,193.56394196698864,27.405402363679674,0.17065636375927276
139,19.0,-595.838,-153.332,327.902,194.43128175593998,28.055678608972148,0.16742863892877993
140,19.0,-589.519,-155.227,332.654,194.7517814372391,28.620439661464353,0.1667519811976298
141,19.0,-586.337,-156.704,336.25,194.96311211137973,28.987785479858704,0.16659436063655658
142,19.0,-585.582,-157.451,337.459,195.049720939908,29.096540203418506,0.16662396654905118
143,19.0,-584.923,-157.198,336.97,195.0427956072752,29.089441160479733,0.16641120520249902
144,19.0,-583.14,-157.651,335.711,195.12818211391058,29.062866856600092,0.16590808104072194
145,19.0,-580.986,-158.601,334.394,195.26891144558846,29.041040935383382,0.16534874278073927
146,19.0,-579.361,-158.666,333.571,195.31571076827336,29.04379734041947,0.16491043658289378
147,19.0,-578.009,-158.398,332.984,195.3251401138923,29.056686499730613,0.16453915763975255
148,19.0,-576.615,-158.574,332.529,195.3767015981242,29.076155888679462,0.16420078801225593
149,19.0,-575.561,-159.305,332.582,195.4711374583209,29.11350630418965,0.16402799800016363
150,19.0,-575.161,-160.195,333.175,195.56369042453932,29.162927519270646,0.16406795533917423
151,20.0,-952.779,-268.039,508.056,195.71253344227057,27.17189466380409,0.27415940690984775
152,20.0,-953.368,-264.863,510.152,195.52626211399425,27.27463105946518,0.2743451616972532
153,20.0,-953.468,-263.341,513.114,195.43976943127413,27.41729907496334,0.2746320420265044
154,20.0,-953.079,-263.008,516.333,195.4271697996701,27.57504398614535,0.2749162180202992
155,20.0,-952.122,-263.289,518.591,195.45764600848278,27.6979792408236,0.27499460488916333
156,20.0,-951.249,-264.234,519.559,195.5240084812262,27.756054014385736,0.27497585708582195
157,20.0,-951.197,-265.351,519.91,195.58726015141679,27.766036482301843,0.2750774489057303
158,20.0,-951.487,-266.151,520.171,195.62742787027295,27.766065188357285,0.2752253070808801
159,21.0,-952.779,-268.039,508.056,195.71253344227057,27.17189466380409,0.27415940690984775
160,21.0,-952.956,-270.812,506.944,195.8641431050092,27.099217805896192,0.27424287840156536
161,21.0,-953.247,-272.216,505.839,195.937599974639,27.03299229434088,0.27426639005767156
162,22.0,-837.209,-222.863,456.063,194.90632128370402,27.76278045040225,0.23921219189563037
163,22.0,-834.385,-230.045,455.941,195.41385440146652,27.779579572507995,0.2390029109912483
164,22.0,-830.813,-236.293,454.052,195.87637614879102,27.72946879585031,0.2383720154204985
165,22.0,-828.278,-239.983,450.122,196.15827207818512,27.56344680903165,0.23757347472989
166,22.0,-827.724,-240.24,445.247,196.18493094500508,27.320784514094164,0.23688531236353452
167,22.0,-827.594,-238.409,441.716,196.0703594641762,27.15229405348658,0.23632071537645402
168,22.0,-826.443,-236.799,440.543,195.9884865150139,27.13236492630282,0.2358246822604662
169,22.0,-825.256,-236.161,440.616,195.96937185250275,27.171882404989407,0.23552990824412434
170,22.0,-825.067,-235.949,440.717,195.95923522388944,27.18372891103818,0.23548656723966443
171,23.0,-837.209,-222.863,456.063,194.90632128370402,27.76278045040225,0.23921219189563037
172,23.0,-835.987,-218.422,454.802,194.6425891150681,27.76055700064169,0.23852868303515623
173,23.0,-835.497,-214.951,455.213,194.42777867110627,27.818730256560745,0.23826971496720917
174,23.0,-835.477,-213.044,455.955,194.30538217497363,27.870783631119192,0.23824664972554163
175,23.0,-835.562,-212.48,456.166,194.26766717420028,27.883300235431868,0.23825921149052698
176,24.0,-842.576,-231.89,474.787,195.3877313196715,28.514992394018844,0.2432321539476239
177,24.0,-847.548,-231.048,468.307,195.24873481810928,28.061632089732218,0.24348067639845916
178,24.0,-848.979,-230.809,465.725,195.2092075896514,27.89480437306223,0.24346835862382007
179,25.0,-842.576,-231.89,474.787,195.3877313196715,28.514992394018844,0.2432321539476239
180,25.0,-833.941,-234.102,480.075,195.68037104077038,28.997249844441143,0.2421326799752428
181,25.0,-826.374,-234.424,481.34,195.83746479770562,29.26459359990933,0.24066022405919388
182,25.0,-820.794,-232.462,480.126,195.81297104972737,29.37151987843148,0.23917006522548806
183,25.0,-818.225,-230.232,478.695,195.71553028587638,29.386950357729688,0.23829228063111219
184,25.0,-817.655,-229.166,477.76,195.656709747725,29.36319450016054,0.2379842478797417
185,26.0,-993.472,-258.238,531.503,194.57071993713228,27.374617314358737,0.28566007632100066
186,26.0,-988.522,-259.38,534.557,194.70250035330886,27.612153212908567,0.2849734552876118
187,26.0,-985.829,-261.492,537.866,194.8556568541696,27.80541381922801,0.28489644822572385
188,26.0,-984.024,-265.469,540.731,195.09777188418929,27.947846479985937,0.28508430804330664
189,26.0,-982.28,-268.9,542.183,195.30969182877857,28.029771660334664,0.28508161306251856
190,26.0,-981.258,-269.823,542.309,195.37500540437867,28.052607889620166,0.28492342440883284
191,27.0,-993.472,-258.238,531.503,194.57071993713228,27.374617314358737,0.28566007632100066
192,27.0,-999.813,-256.848,528.996,194.40750781495956,27.1331068712743,0.2867241745848951
193,27.0,-1003.39,-256.381,525.646,194.33324368994303,26.91067232746759,0.2871130786968774
194,27.0,-1004.0,-256.935,522.208,194.35456981979428,26.743038437700957,0.28687313736276543
195,27.0,-1003.3,-257.852,519.715,194.41330432348062,26.64299170742751,0.286468161136751
196,28.0,-980.406,-255.539,528.48,194.60888550879847,27.547211796149238,0.2821487909499618
197,28.0,-982.792,-257.145,532.215,194.6625946133532,27.64993953714434,0.283246805745784
198,28.0,-984.59,-258.667,535.104,194.71985162560338,27.72829700536554,0.28410326176236284
199,28.0,-985.171,-261.256,537.982,194.8523170882252,27.826667221901698,0.2847471024751885
200,28.0,-984.024,-265.469,540.731,195.09777188418929,27.947846479985937,0.28508430804330664
201,28.0,-982.28,-268.9,542.183,195.30969182877857,28.029771660334664,0.28508161306251856
202,28.0,-981.258,-269.823,542.309,195.37500540437867,28.052607889620166,0.28492342440883284
203,29.0,-980.406,-255.539,528.48,194.60888550879847,27.547211796149238,0.2821487909499618
204,29.0,-979.091,-254.355,523.683,194.56277812811206,27.369821772645835,0.2811920385485173
205,29.0,-978.749,-253.966,520.812,194.54631688133873,27.251317267241888,0.2807415953330546
206,30.0,-905.041,-228.347,503.031,194.1605115606229,28.321179204468,0.2604088573140649
207,30.0,-908.085,-228.387,505.395,194.11731799989192,28.357581354370748,0.2613873540879125
208,30.0,-909.277,-227.242,507.733,194.03166199993527,28.445762277813937,0.2618819868792658
209,30.0,-907.519,-226.534,507.887,194.0156969102839,28.50118446182719,0.26146807180342707
210,30.0,-904.452,-226.046,506.058,194.0322487093106,28.49410715485667,0.26052551639494054
211,30.0,-902.242,-224.298,503.912,193.96076122402582,28.458275309002275,0.2596652202764363
212,30.0,-900.357,-221.76,501.904,193.8366705434489,28.42551257378124,0.2588520800866257
213,30.0,-897.785,-220.822,500.62,193.81834703789264,28.434577895029566,0.2580646165433247
214,30.0,-895.357,-222.056,500.301,193.92879190085372,28.47284944831252,0.25755000663136435
215,30.0,-893.855,-223.308,500.348,194.0268468303371,28.505202180416,0.25728995537191945
216,30.0,-892.945,-223.691,500.526,194.06370277797123,28.534367311456954,0.25713045455120437
217,31.0,-905.041,-228.347,503.031,194.1605115606229,28.321179204468,0.2604088573140649
218,31.0,-903.253,-225.863,504.005,194.03921357247867,28.427639226014673,0.2599903671600095
219,31.0,-902.001,-223.996,503.558,193.94627780456477,28.449327893600838,0.25955027370688716
220,31.0,-900.357,-221.76,501.904,193.8366705434489,28.42551257378124,0.2588520800866257
221,31.0,-897.785,-220.822,500.62,193.81834703789264,28.434577895029566,0.2580646165433247
222,31.0,-895.357,-222.056,500.301,193.92879190085372,28.47284944831252,0.25755000663136435
223,31.0,-893.855,-223.308,500.348,194.0268468303371,28.505202180416,0.25728995537191945
224,31.0,-892.945,-223.691,500.526,194.06370277797123,28.534367311456954,0.25713045455120437
225,32.0,-969.597,-238.469,549.747,193.8174497203139,28.836186831339166,0.28138388326429425
226,32.0,-971.541,-233.893,548.608,193.5360514710523,28.766478793917855,0.2814258942507838
227,32.0,-973.726,-230.026,548.012,193.29146931506054,28.710549650075546,0.2816356189589909
228,32.0,-976.139,-228.027,548.046,193.1485631676086,28.666465368374766,0.2820803692946912
229,32.0,-978.219,-228.116,548.908,193.1265176389027,28.65520085811801,0.2826666100690077
230,32.0,-979.424,-229.004,550.108,193.16019078279678,28.674866366757524,0.28313987223802156
231,32.0,-980.249,-229.455,551.087,193.17449410609342,28.696042058491432,0.28347576292947935
232,32.0,-981.238,-229.489,551.89,193.16356020364387,28.7079237851124,0.2838043621367456
233,32.0,-982.285,-229.569,552.43,193.15444193141906,28.706686296601724,0.2841150721095597
234,33.0,-969.597,-238.469,549.747,193.8174497203139,28.836186831339166,0.28138388326429425
235,33.0,-968.756,-239.814,549.63,193.9039639132301,28.84302166143874,0.2812540424331074
236,33.0,-967.777,-240.05,548.964,193.9306455731667,28.835352971556855,0.28096121319744544
237,34.0,-945.125,-235.396,498.644,193.98572315996117,27.110438018267573,0.26932324682057657
238,34.0,-944.878,-229.649,503.404,193.66064715070402,27.370609612496192,0.2695195583078358
239,34.0,-943.508,-223.408,509.009,193.32140196369147,27.698107967978977,0.2695508520586218
240,34.0,-941.834,-219.484,513.07,193.11802486573808,27.947768947357474,0.26946136852483066
241,34.0,-940.858,-218.515,514.531,193.07518483624105,28.044049448424957,0.26936977913983123
242,35.0,-945.125,-235.396,498.644,193.98572315996117,27.110438018267573,0.26932324682057657
243,35.0,-938.832,-240.616,498.714,194.37508657385536,27.229236736028,0.26820108732813663
244,35.0,-935.01,-246.772,496.318,194.7846308789143,27.16877214909364,0.2674091530653404
245,35.0,-933.757,-251.156,492.898,195.05474946500803,27.010123414576547,0.2669798651167613
246,35.0,-932.722,-252.685,491.133,195.15823388355022,26.94142836749102,0.2666281695834404
247,36.0,-982.309,-260.712,551.162,194.86403127162518,28.47153876003333,0.28571900190191135
248,36.0,-980.251,-255.519,551.851,194.61000204037865,28.580026574314036,0.2850329839286771
249,36.0,-977.833,-252.163,550.772,194.46035022896325,28.608674095261062,0.2841530376821473
250,36.0,-975.26,-249.013,548.094,194.32329615866635,28.56954043956438,0.2830487809695518
251,36.0,-972.038,-246.56,546.114,194.23304350154385,28.57173078951451,0.2819284248876492
252,36.0,-968.815,-245.816,545.653,194.2371287041889,28.630937544058494,0.28109953503127166
253,36.0,-967.035,-245.637,545.407,194.2523040892166,28.662776696673138,0.2806564260392282
254,37.0,-982.309,-260.712,551.162,194.86403127162518,28.47153876003333,0.28571900190191135
255,37.0,-982.656,-268.161,547.673,195.26401374068809,28.26595096423159,0.28580956614964126
256,37.0,-982.103,-270.819,544.565,195.4164163246674,28.126187377448982,0.2854588937055677
257,37.0,-981.258,-269.823,542.309,195.37500540437867,28.052607889620166,0.28492342440883284
258,38.0,-306.733,-83.3617,161.574,195.2042075523225,26.945133208790136,0.08399192961352112
259,38.0,-305.723,-83.7261,160.492,195.3156480298079,26.853783145156097,0.08368628154043904
260,39.0,-306.733,-83.3617,161.574,195.2042075523225,26.945133208790136,0.08399192961352112
261,39.0,-307.458,-82.6779,162.475,195.05124058409504,27.03600593839914,0.08420170094171547
262,39.0,-307.679,-82.1763,162.835,194.95376696761844,27.081282791999627,0.0842589126116146
263,40.0,-753.02,-209.392,396.392,195.53963439451607,26.892325409267404,0.21274995101518984
264,40.0,-751.605,-208.73,395.596,195.5206313861437,26.891467976937314,0.21230629773293283
265,40.0,-751.134,-208.466,395.752,195.5111982674634,26.916132967793892,0.21220471155451065
266,40.0,-750.592,-208.831,395.846,195.54772243808904,26.93422708264299,0.21211878505210835
267,40.0,-749.497,-209.281,394.857,195.60125363537966,26.90411145753406,0.21179125546448033
268,40.0,-748.433,-209.231,393.777,195.6188004316269,26.871667671140525,0.21142955014836023
269,40.0,-747.141,-208.719,393.547,195.60807307456048,26.899302261076233,0.21108776532057782
270,40.0,-745.396,-208.105,393.452,195.59905141569686,26.948824243959493,0.21065605486476396
271,40.0,-744.054,-207.775,393.039,195.60224238505748,26.96586893215795,0.21029352746645286
272,40.0,-743.516,-207.778,392.718,195.61319598270245,26.962462186910102,0.21013849658380637
273,41.0,-753.02,-209.392,396.392,195.53963439451607,26.892325409267404,0.21274995101518984
274,41.0,-753.446,-208.845,396.914,195.49265103878176,26.91493914101632,0.21287066895716208
275,41.0,-752.487,-208.581,396.835,195.4927798550237,26.939783762683085,0.21263459197988618
276,41.0,-750.88,-208.869,396.128,195.54473878844996,26.94216436998607,0.21221706255024292
277,41.0,-749.497,-209.281,394.857,195.60125363537966,26.90411145753406,0.21179125546448033
278,41.0,-748.433,-209.231,393.777,195.6188004316269,26.871667671140525,0.21142955014836023
279,41.0,-747.141,-208.719,393.547,195.60807307456048,26.899302261076233,0.21108776532057782
280,41.0,-745.396,-208.105,393.452,195.59905141569686,26.948824243959493,0.21065605486476396
281,41.0,-744.054,-207.775,393.039,195.60224238505748,26.96586893215795,0.21029352746645286
282,41.0,-743.516,-207.778,392.718,195.61319598270245,26.962462186910102,0.21013849658380637
283,42.0,-969.215,-230.386,546.111,193.37126638439133,28.7307962542149,0.280391573432606
284,42.0,-972.715,-229.255,547.586,193.26177622845552,28.719807046311537,0.2813111609078655
285,42.0,-975.912,-228.071,548.11,193.15396475873663,28.674359846616593,0.2820393771209471
286,42.0,-978.219,-228.116,548.908,193.1265176389027,28.65520085811801,0.2826666100690077
287,42.0,-979.424,-229.004,550.108,193.16019078279678,28.674866366757524,0.28313987223802156
288,42.0,-980.249,-229.455,551.087,193.17449410609342,28.696042058491432,0.28347576292947935
289,42.0,-981.238,-229.489,551.89,193.16356020364387,28.7079237851124,0.2838043621367456
290,42.0,-982.285,-229.569,552.43,193.15444193141906,28.706686296601724,0.2841150721095597
291,43.0,-969.215,-230.386,546.111,193.37126638439133,28.7307962542149,0.280391573432606
292,43.0,-967.655,-228.562,543.639,193.2897963542224,28.668311429727858,0.27962609167593105
293,43.0,-967.572,-227.254,542.349,193.21751279780082,28.620276362046752,0.27937365942943276
294,43.0,-968.146,-226.446,541.868,193.16462170276156,28.589835852264482,0.27939975769840575
295,44.0,-896.193,-222.935,497.334,193.96923778974332,28.30373544193983,0.2574162975838302
296,44.0,-897.29,-221.122,494.534,193.84373860627267,28.152667719582354,0.2572146041225008
297,44.0,-897.362,-220.654,491.785,193.81449629519784,28.021088082087807,0.2568659722628447
298,44.0,-896.519,-222.298,489.682,193.9260112117121,27.930268351607335,0.25650955646698403
299,44.0,-896.536,-224.079,487.886,194.03293524384645,27.83179336501802,0.2563930598662857
300,44.0,-898.293,-224.487,485.606,194.03106567601836,27.675158516467466,0.2565329378811309
301,44.0,-901.314,-223.864,483.625,193.94858927726682,27.508486627683414,0.2569379955962786
302,44.0,-904.762,-223.053,482.368,193.84909079403084,27.368108365378728,0.2575190127248565
303,44.0,-907.236,-222.58,480.83,193.78460043667693,27.236225106329982,0.25786715802539195
304,44.0,-908.3,-222.043,478.809,193.73710824566012,27.11561099176009,0.257836428798345
305,44.0,-908.571,-221.366,477.156,193.69287264140615,27.03275728611471,0.25766329958629436
306,44.0,-908.424,-220.916,476.306,193.66821057909914,26.997598788360776,0.2575039910779036
307,45.0,-896.193,-222.935,497.334,193.96923778974332,28.30373544193983,0.2574162975838302
308,45.0,-894.935,-223.005,498.958,193.99232330904982,28.41304873181293,0.2573408665117382
